ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
1971 0 1.56209 4.87999 52.36254 4.88807 52.37568 901 39.239
1967 0 1.24393 4.85479 52.38558 4.86894 52.39266 901 37.94
1989 0 1.44136 4.87073 52.34999 4.89187 52.34953 901 38.115
1985 0 4.95448 4.89858 52.37359 4.8465 52.4047 901 38.077
1959 NA 0.31578 4.89254 52.35769 4.89685 52.35664 901 37.986
1976 0 1.56209 4.88807 52.37568 4.87999 52.36254 901 37.978
3213 0 4.7515 4.8895 52.37106 4.8465 52.4047 901 26.12
1968 0 0.56292 4.86649 52.35434 4.87073 52.34999 901 39.375
1977 0 3.31791 4.89215 52.36643 4.85479 52.38558 901 25.364
3211 0 0.30393 4.89704 52.37016 4.8949 52.37256 901 37.978
3212 0 1.33372 4.86649 52.35434 4.85044 52.34748 901 39.239
1978 0 2.77426 4.89424 52.37933 4.85479 52.38558 901 39.245
3214 0 1.03873 4.87925 52.38307 4.8641 52.38422 901 38.003
1975 0 0.66977 4.87222 52.37886 4.87925 52.38307 901 39.245
1981 0 1.34412 4.87796 52.35461 4.88882 52.34452 901 39.252
1972 0 0.37014 4.89704 52.37016 4.90201 52.36881 901 38.115
3215 0 3.39898 4.89672 52.36638 4.88746 52.33636 901 37.986
3216 0 0.66977 4.87925 52.38307 4.87222 52.37886 901 37.986
1979 0 0.67539 4.87222 52.37886 4.88201 52.37789 901 39.252
1982 0 1.32121 4.88807 52.37568 4.8744 52.36725 901 38.077
1943 NA 0.43699 4.90061 52.37886 4.89424 52.37933 901 38.115
1988 0 1.24393 4.86894 52.39266 4.85479 52.38558 901 39.2
1986 0 1.31888 4.89394 52.37333 4.90589 52.364 901 37.978
1984 0 0.43699 4.89424 52.37933 4.90061 52.37886 901 39.375
2022 0 0.80887 4.9348 52.3662 4.94665 52.36574 901 39.239
563 0.410946501973087 1.27521 6.11229 52.50463 6.13079 52.50264 901 38.077
545 NA 1.92023 6.05994 52.51647 6.05675 52.53362 901 39.375
572 1.21936109288682 11.42838 5.60291 52.66019 5.75087 52.70984 901 19.095
582 1.02088097790453 1.25597 5.75087 52.70984 5.75488 52.69882 901 37.912
573 0.484983429583616 1.72887 6.06136 52.53198 6.05994 52.51647 901 38.077
381 1.43618845409113 3.92395 5.99294 52.45049 6.03803 52.47253 901 37.94
575 2.01753860562981 0.84327 5.60291 52.66019 5.61178 52.65487 901 39.239
585 2.72602673644887 0.84509 5.75087 52.70984 5.74512 52.7031 901 37.94
562 0.903712162413001 5.11066 6.05994 52.51647 6.03803 52.47253 901 26.439
574 NA 4.00465 6.38198 52.50122 6.32301 52.50189 901 39.172
587 0.34651969543076 6.28259 5.75087 52.70984 5.76042 52.76601 901 25.382
467 0.584866279616015 4.18951 5.87581 52.57265 5.92556 52.55032 901 39.375
581 1.2247911628771 6.26506 5.96941 52.50554 6.05994 52.51647 901 25.382
474 NA 1.72887 6.05994 52.51647 6.06136 52.53198 901 39.337
456 0.566189457608211 2.78425 5.87581 52.57265 5.89056 52.54929 901 39.403
584 0.95302904463496 1.41042 6.07954 52.51225 6.05994 52.51647 901 38.077
583 1.73110281362953 0.84327 5.61178 52.65487 5.60291 52.66019 901 37.978
580 0.395875889369862 1.25597 5.75488 52.69882 5.75087 52.70984 901 39.172
586 0.774572027685017 2.12817 6.0788 52.50119 6.05994 52.51647 901 38.084
577 0.267425341036283 1.27521 6.13079 52.50264 6.11229 52.50463 901 39.337
589 0 1.48476 6.90927 52.76342 6.91079 52.77673 901 39.239
592 NA 7.78272 6.90927 52.76342 6.79445 52.76988 901 25.382
591 0 9.06283 6.90927 52.76342 6.8647 52.6866 901 25.382
590 0 2.47614 6.90927 52.76342 6.8911 52.74409 901 39.343
2316 NA 0.58346 4.255 52.04996 4.26349 52.05025 901 38.115
2317 0 1.47588 4.12933 51.97893 4.12334 51.99167 901 39.343
2321 0 1.31902 4.26349 52.05025 4.26664 52.06195 901 39.403
2318 0 0.5631 4.24364 52.04318 4.24071 52.03845 901 38.077
2319 0 1.15671 4.21067 52.00153 4.22634 51.99772 901 39.172
2320 NA 0.5631 4.24071 52.03845 4.24364 52.04318 901 39.337
2325 0 1.24936 4.29054 52.0777 4.28134 52.08739 901 39.239
2322 0 1.33637 4.26203 52.07362 4.26664 52.06195 901 39.172
2323 0 3.08945 4.12933 51.97893 4.163 51.96053 901 39.239
2380 0 0.58346 4.26349 52.05025 4.255 52.04996 901 39.375
2379 0 2.10378 4.23417 52.05154 4.24226 52.06978 901 38.077
2378 0 2.84587 4.29614 52.04396 4.26664 52.06195 901 25.364
2381 0 1.31306 4.24749 52.06199 4.26664 52.06195 901 39.337
2382 0 1.64837 4.22307 52.00251 4.20542 51.99247 901 39.2
2389 0 1.24574 4.29054 52.0777 4.29672 52.06717 901 39.375
2383 0 3.45506 4.12933 51.97893 4.1638 52.00155 901 39.172
2384 0 1.36451 4.24226 52.06978 4.22236 52.06996 901 39.172
3146 0 2.30917 4.29614 52.04396 4.30181 52.0235 901 37.978
2386 0 2.12137 4.29587 52.07412 4.31767 52.06058 901 39.245
2315 0 3.45506 4.1638 52.00155 4.12933 51.97893 901 37.912
2388 0 3.14005 4.20243 52.04554 4.2467 52.05272 901 37.912
2385 0 1.64837 4.20542 51.99247 4.22307 52.00251 901 37.94
2391 0 1.15671 4.22634 51.99772 4.21067 52.00153 901 37.912
2392 0 2.29079 4.29587 52.07412 4.28354 52.09325 901 39.337
2393 0 3.24523 4.2732 52.00154 4.22634 51.99772 901 39.26
2394 0 8.61571 4.25461 51.97543 4.12933 51.97893 901 25.375
2324 0 1.25269 4.1638 52.00155 4.17846 51.99486 901 37.94
1377 0.150624915967997 1.38254 6.48054 52.35941 6.50082 52.35991 901 37.912
2883 0 1.63181 6.92174 52.22975 6.90383 52.22005 901 39.343
1389 0 4.20673 6.86021 52.19337 6.90383 52.22005 901 39.277
1390 0 0.77334 6.89175 52.20673 6.8991 52.20145 901 37.912
1379 0 1.29037 6.92174 52.22975 6.92529 52.21836 901 39.172
3033 0 4.29097 6.90383 52.22005 6.84962 52.23953 901 38.077
2882 0 2.10718 6.8911 52.23949 6.8604 52.23762 901 39.256
1391 0 1.76537 6.886 52.19267 6.86021 52.19337 901 37.912
1396 0 1.12683 6.89175 52.20673 6.90495 52.2128 901 38.077
1395 0 1.76537 6.86021 52.19337 6.886 52.19267 901 39.172
1380 0 4.23594 7.01064 52.30844 6.96835 52.28056 901 39.172
1384 0 0.78925 6.64015 52.10477 6.65119 52.10274 901 39.172
1401 0 0.41135 6.90383 52.22005 6.89799 52.21914 901 37.992
1385 0 1.23755 6.89082 52.22814 6.90024 52.23764 901 37.986
2886 NA 0.629 6.86576 52.21179 6.87373 52.20896 901 38.115
1382 0 0.66931 6.88099 52.22203 6.8796 52.22798 901 38.084
1388 0 2.1979 6.89123 52.21772 6.85945 52.21466 901 39.245
1432 0 4.20673 6.90383 52.22005 6.86021 52.19337 901 38.017
1400 0 2.1979 6.85945 52.21466 6.89123 52.21772 901 37.986
1393 NA 1.15517 6.92497 52.3137 6.90806 52.31311 901 39.172
1397 0 4.23594 6.96835 52.28056 7.01064 52.30844 901 37.912
1399 0 1.78776 7.01238 52.24875 7.00541 52.26424 901 37.912
1394 0 0.89904 6.89123 52.21772 6.90383 52.22005 901 39.364
1398 1.74073226634223 3.81495 6.57577 51.91679 6.54361 51.88886 901 38.077
1405 0.432006011705558 3.02317 6.61747 51.94189 6.57618 51.93254 901 37.94
1403 0.163346321790911 2.18975 6.59167 52.04081 6.61872 52.05126 901 37.94
1415 0 2.39858 6.90383 52.22005 6.87373 52.20896 901 37.912
1404 0.0228029383525298 2.40444 6.7362 51.97636 6.70811 51.96347 901 37.912
1386 0 2.9639 6.63996 52.5847 6.63339 52.55836 901 39.239
3037 0 3.05641 6.80605 52.38101 6.84176 52.39767 901 38.007
1402 NA 0.33159 6.89123 52.21772 6.89314 52.22046 901 39.239
1406 0 1.57495 6.93113 52.31251 6.90806 52.31311 901 39.228
1407 0 5.28507 6.9173 52.41168 6.91549 52.36419 901 37.94
1408 1.70528626633415 3.81495 6.54361 51.88886 6.57577 51.91679 901 39.337
1409 0.0102042634975012 5.12401 6.77613 51.94462 6.70811 51.96347 901 38.077
2872 0.0542557402485611 3.67221 6.67205 52.05421 6.61872 52.05126 901 37.912
3046 0 5.60995 6.90383 52.22005 6.96197 52.25566 901 25.431
1421 0.0232130206301238 6.11928 6.65833 52.18917 6.67852 52.13558 901 26.439
1411 0.379032751593228 5.29431 6.77134 51.99067 6.70811 51.96347 901 26.38
1412 0 5.60995 6.96197 52.25566 6.90383 52.22005 901 26.439
3048 0 2.72381 6.90383 52.22005 6.86477 52.22495 901 38.118
2867 0 2.02491 6.92925 52.20199 6.90233 52.1944 901 39.172
3049 0 4.29097 6.84962 52.23953 6.90383 52.22005 901 39.337
1422 NA 1.15517 6.90806 52.31311 6.92497 52.3137 901 37.912
1414 0 1.78776 7.00541 52.26424 7.01238 52.24875 901 39.172
1413 0.259378697518298 4.93007 6.58837 52.01197 6.52382 51.99256 901 37.919
1579 0 2.95829 6.63486 52.36649 6.66757 52.384 901 39.2
1419 0 0.41135 6.89799 52.21914 6.90383 52.22005 901 39.252
1418 0 0.629 6.87373 52.20896 6.86576 52.21179 901 39.375
1423 0 2.34031 6.7588 52.24851 6.78369 52.26297 901 38.077
1584 0 3.74773 6.63486 52.36649 6.58036 52.36185 901 39.228
1416 0 2.02491 6.90233 52.1944 6.92925 52.20199 901 37.912
2870 0 3.56241 6.77062 52.24179 6.74149 52.21523 901 38.084
1990 0 0.79968 4.91135 52.37073 4.92133 52.36693 901 37.999
1991 0 1.31888 4.90589 52.364 4.89394 52.37333 901 39.239
1992 0 1.02499 4.91918 52.37269 4.93384 52.37477 901 39.172
2004 0 2.01307 4.90487 52.34592 4.90589 52.364 901 37.986
1997 0 1.44884 4.9199 52.34895 4.92921 52.36066 901 39.403
2003 0 0.90598 4.92788 52.35256 4.92921 52.36066 901 39.343
2001 0 1.44884 4.92921 52.36066 4.9199 52.34895 901 38.143
3217 0 7.1887 4.95122 52.39624 4.8465 52.4047 901 26.128
3155 0 2.02923 4.89229 52.40574 4.91973 52.3986 901 37.978
2006 0 0.90598 4.92921 52.36066 4.92788 52.35256 901 38.084
1945 0 2.25472 4.96289 52.3908 4.9738 52.37167 901 38.003
2017 0 2.03093 4.88968 52.41878 4.91443 52.42899 901 37.986
3157 0 2.03093 4.91443 52.42899 4.88968 52.41878 901 39.245
2021 0 0.88891 4.89229 52.40574 4.89478 52.41358 901 37.996
2007 0 1.42139 4.90817 52.3513 4.90589 52.364 901 38.084
1995 0 1.7295 4.92133 52.36693 4.94665 52.36574 901 39.403
2002 0 0.78017 4.94665 52.36574 4.94667 52.37276 901 37.912
2015 0 2.0246 4.87532 52.40018 4.8465 52.4047 901 37.986
2016 0 2.54472 4.85321 52.4272 4.8465 52.4047 901 37.986
2014 0 2.01307 4.90589 52.364 4.90487 52.34592 901 39.245
2018 0 2.41421 4.91181 52.36172 4.94665 52.36574 901 39.26
2000 0 0.79968 4.92133 52.36693 4.91135 52.37073 901 39.26
2005 0 1.68419 4.94665 52.36574 4.96436 52.35518 901 37.996
2020 NA 0.31578 4.89685 52.35664 4.89254 52.35769 901 39.245
2034 0 1.06953 4.95421 52.39206 4.9417 52.39788 901 37.978
3156 NA 5.65354 4.92556 52.38911 4.8465 52.4047 901 26.422
2023 0 1.42139 4.90589 52.364 4.90817 52.3513 901 39.343
1947 0 2.25472 4.9738 52.37167 4.96289 52.3908 901 39.263
3158 0 3.09983 4.95421 52.39206 4.91075 52.38373 901 37.912
2019 0 2.77607 4.94665 52.36574 4.95692 52.3416 901 38.084
3159 0 2.02923 4.91973 52.3986 4.89229 52.40574 901 39.239
2024 0 3.09983 4.91075 52.38373 4.95421 52.39206 901 39.172
2028 0 0.5275 4.86858 52.36401 4.86084 52.36405 901 39.245
2033 0 1.06953 4.9417 52.39788 4.95421 52.39206 901 39.239
2030 0 1.61517 4.86951 52.3742 4.85479 52.38558 901 39.245
2025 0 2.02411 4.94665 52.36574 4.91918 52.37269 901 37.94
2027 0 0.75783 4.91112 52.35493 4.91181 52.36172 901 37.978
2029 0 1.16548 4.85926 52.37547 4.85479 52.38558 901 39.239
2026 0 0.75783 4.91181 52.36172 4.91112 52.35493 901 39.239
2044 0 1.7295 4.94665 52.36574 4.92133 52.36693 901 38.143
1944 0 0.30698 4.85577 52.35747 4.85985 52.35865 901 38.115
3160 0 4.49895 4.85288 52.36445 4.8465 52.4047 901 37.978
2039 NA 0.58007 4.82123 52.37891 4.8179 52.38371 901 38.003
2049 0 3.19233 4.94665 52.36574 4.90086 52.37189 901 38.171
2103 0 1.37409 4.83808 52.38399 4.8179 52.38371 901 37.072
2031 0 1.32121 4.8744 52.36725 4.88807 52.37568 901 39.337
2040 NA 1.01256 4.90321 52.38986 4.8885 52.38852 901 37.94
2045 NA 0.78518 4.82123 52.37891 4.83052 52.37473 901 38.003
2043 0 1.19366 4.84281 52.39421 4.8465 52.4047 901 37.94
2100 0 0.80887 4.94665 52.36574 4.9348 52.3662 901 37.978
1948 0 1.18626 4.86656 52.36011 4.86521 52.37074 901 38.077
3147 0 2.30917 4.30181 52.0235 4.29614 52.04396 901 39.239
2401 0 1.20303 4.25683 52.04068 4.27341 52.04419 901 38.077
2406 0 0.77379 4.29054 52.0777 4.28006 52.07512 901 39.239
2397 0 3.24523 4.22634 51.99772 4.2732 52.00154 901 37.999
2398 0 3.08945 4.163 51.96053 4.12933 51.97893 901 37.978
2400 0 0.70661 4.24257 52.07613 4.24226 52.06978 901 38.115
2395 0 1.67882 4.23046 51.97314 4.25461 51.97543 901 39.2
2399 0 1.67882 4.25461 51.97543 4.23046 51.97314 901 37.94
2403 0 1.70685 4.29587 52.07412 4.31775 52.08145 901 39.2
2390 0 1.54595 4.22236 52.06996 4.24257 52.07613 901 39.252
2413 0 2.86221 4.29066 52.0551 4.28471 52.08056 901 39.343
2402 0 2.57422 4.30404 52.06398 4.26664 52.06195 901 39.239
2419 0 0.27736 4.30458 52.07292 4.30737 52.07111 901 39.364
2416 0 1.13922 4.29054 52.0777 4.29892 52.08655 901 39.252
2405 NA 0.61487 4.27484 52.08205 4.27121 52.07699 901 37.978
2404 0 3.50046 4.3124 52.07592 4.26664 52.06195 901 39.252
2418 NA 0.61888 4.27005 52.06632 4.27449 52.06147 901 37.986
2407 0 0.61487 4.27121 52.07699 4.27484 52.08205 901 39.239
2412 0 0.86444 4.31221 52.07828 4.30737 52.07111 901 39.172
2409 0 0.90468 4.31161 52.06373 4.3072 52.05606 901 38.087
2410 0 1.25269 4.17846 51.99486 4.1638 52.00155 901 39.2
2430 0 1.31902 4.26664 52.06195 4.26349 52.05025 901 38.143
2427 0 1.24936 4.28134 52.08739 4.29054 52.0777 901 37.978
2414 0 0.86444 4.30737 52.07111 4.31221 52.07828 901 37.912
2415 0 1.24574 4.29672 52.06717 4.29054 52.0777 901 38.115
2396 0 1.27055 4.29363 52.04203 4.31086 52.03785 901 37.912
2420 NA 0.82893 4.3076 52.07594 4.29587 52.07412 901 37.978
2421 NA 0.27736 4.30737 52.07111 4.30458 52.07292 901 38.105
2423 0 0.8062 4.29672 52.06717 4.28834 52.07225 901 38.077
3271 NA 3.72562 4.28471 52.08056 4.28234 52.11402 901 38.115
2408 0 0.90468 4.3072 52.05606 4.31161 52.06373 901 39.347
2424 0 1.83629 4.29335 52.06073 4.26664 52.06195 901 39.337
2417 0 0.65436 4.28436 52.09597 4.27598 52.09314 901 39.2
2437 0 2.10724 4.26664 52.06195 4.26439 52.08084 901 38.084
2425 NA 0.65436 4.27598 52.09314 4.28436 52.09597 901 37.94
2422 0 2.12137 4.31767 52.06058 4.29587 52.07412 901 37.986
2428 0 1.47588 4.12334 51.99167 4.12933 51.97893 901 38.084
2431 0 2.22908 4.28262 52.09008 4.3142 52.0949 901 39.343
2432 0 1.13922 4.29892 52.08655 4.29054 52.0777 901 37.992
2438 0 1.83629 4.26664 52.06195 4.29335 52.06073 901 38.077
2426 0 1.73092 4.28372 52.06502 4.28471 52.08056 901 39.245
2434 0 2.10724 4.26439 52.08084 4.26664 52.06195 901 39.343
2433 0 0.96267 4.26415 52.07219 4.26439 52.08084 901 37.986
2439 0 0.62544 4.26664 52.06195 4.27195 52.05738 901 38.077
2436 0 0.96267 4.26439 52.08084 4.26415 52.07219 901 39.245
2440 0 2.57422 4.26664 52.06195 4.30404 52.06398 901 37.978
2493 0 1.31306 4.26664 52.06195 4.24749 52.06199 901 38.077
2494 0 1.33637 4.26664 52.06195 4.26203 52.07362 901 37.912
2665 0 0.52491 4.33059 52.08064 4.32561 52.07705 901 39.403
2667 0 1.28857 4.26693 52.09139 4.26769 52.10296 901 39.172
2672 0 0.70911 4.31958 52.07171 4.31806 52.0654 901 37.978
2607 NA 0.94333 4.33024 52.09482 4.31654 52.09565 901 39.337
2664 0 0.51511 4.34143 52.08719 4.33393 52.08693 901 39.252
2669 0 0.83371 4.28858 52.10984 4.28032 52.10434 901 37.968
2668 0 0.83371 4.28032 52.10434 4.28858 52.10984 901 39.228
2670 0 2.45057 4.30275 52.09958 4.28471 52.08056 901 39.239
2675 NA 0.46787 4.31958 52.07171 4.32509 52.06923 901 37.986
3105 0 1.36547 4.33024 52.09482 4.31072 52.09729 901 39.2
1429 0 3.88714 6.7588 52.24851 6.74149 52.21523 901 37.912
2884 0 2.04664 6.64068 52.33677 6.6699 52.34101 901 37.999
1420 0 1.18868 6.78958 52.25056 6.77435 52.25574 901 37.912
1424 0 3.74773 6.58036 52.36185 6.63486 52.36649 901 37.968
3053 0 1.09968 6.92386 52.29686 6.93242 52.30523 901 39.2
1425 0.155489027339411 4.20837 6.46079 52.26022 6.51048 52.28261 901 37.94
1426 0.179686189195549 4.20837 6.51048 52.28261 6.46079 52.26022 901 39.2
1427 0.200409144504421 4.05782 6.56952 52.28703 6.51048 52.28261 901 37.912
3052 0 2.26503 6.6289 52.40262 6.59689 52.40819 901 39.172
1557 0 2.95829 6.66757 52.384 6.63486 52.36649 901 37.94
1433 0.223769005167944 4.05782 6.51048 52.28261 6.56952 52.28703 901 39.172
1556 0 4.96776 6.69162 52.2531 6.6269 52.23273 901 39.252
1565 0 1.87259 6.66757 52.384 6.68742 52.37235 901 37.912
1558 0 6.24815 6.7588 52.24851 6.82124 52.28958 901 26.372
1434 0 1.29308 6.81459 52.27869 6.82124 52.28958 901 39.239
1430 0 2.34031 6.78369 52.26297 6.7588 52.24851 901 39.337
1435 0.140145687256999 1.38254 6.50082 52.35991 6.48054 52.35941 901 39.172
1560 0.0180948091751616 2.74449 6.44541 52.38836 6.47044 52.36903 901 39.172
1566 0 1.332 6.7588 52.24851 6.77435 52.25574 901 37.992
1431 0 1.95784 6.63339 52.55836 6.61968 52.57385 901 37.912
1561 0 3.88714 6.74149 52.21523 6.7588 52.24851 901 39.172
3054 0 4.14129 6.79144 52.29053 6.73119 52.29511 901 38.077
1562 0 1.18868 6.77435 52.25574 6.78958 52.25056 901 39.172
1577 0 4.24872 6.84176 52.39767 6.78341 52.41126 901 39.172
1563 0 4.24872 6.78341 52.41126 6.84176 52.39767 901 37.912
1574 0 1.54149 6.63339 52.55836 6.63266 52.57221 901 37.996
1568 0 3.56241 6.74149 52.21523 6.77062 52.24179 901 39.343
1581 0 3.05641 6.84176 52.39767 6.80605 52.38101 901 39.267
3055 0 12.16998 6.71386 52.46464 6.63486 52.36649 901 26.38
1569 0.0662223364213209 7.18348 6.43982 52.43238 6.48948 52.37541 901 26.39
1567 0 9.23068 6.71386 52.46464 6.63212 52.53093 901 26.401
1559 0 3.09395 6.81876 52.26181 6.82124 52.28958 901 39.337
1564 0.120263989827415 7.18348 6.48948 52.37541 6.43982 52.43238 901 25.382
1583 0 2.92831 6.64963 52.24777 6.69162 52.2531 901 37.978
1570 0 1.332 6.77435 52.25574 6.7588 52.24851 901 39.252
2885 0 2.09192 6.51884 52.29701 6.48952 52.30254 901 39.172
1580 0 2.9639 6.63339 52.55836 6.63996 52.5847 901 37.978
1571 0 1.29308 6.82124 52.28958 6.81459 52.27869 901 37.978
1572 0 2.04664 6.6699 52.34101 6.64068 52.33677 901 39.26
1573 0.0735589170665584 2.74449 6.47044 52.36903 6.44541 52.38836 901 37.912
1381 0 1.3885 6.51884 52.29701 6.5192 52.30949 901 39.172
1576 0 2.09192 6.48952 52.30254 6.51884 52.29701 901 37.912
1582 0 10.25292 6.63339 52.55836 6.62613 52.65041 901 19.04
1578 0 3.09395 6.82124 52.28958 6.81876 52.26181 901 38.077
1575 0 9.23068 6.63212 52.53093 6.71386 52.46464 901 25.392
1585 0 6.24815 6.82124 52.28958 6.7588 52.24851 901 25.364
59 0 1.02401 5.23187 52.33732 5.21929 52.33229 901 39.2
29 0 5.919 5.18382 52.36625 5.2499 52.40083 901 39.2
28 0 6.47812 5.2499 52.40083 5.22063 52.34542 901 26.439
34 2.5747475164304 1.95556 5.82933 52.37361 5.804 52.38191 901 39.2
32 0 3.98269 5.30583 52.3903 5.2499 52.40083 901 39.343
42 0 2.59421 5.183 52.34901 5.22063 52.34542 901 39.2
33 0.514440391169607 4.68827 5.43784 52.5261 5.50693 52.52572 901 39.364
40 2.22956555482374 4.1158 5.85656 52.39247 5.82518 52.4241 901 37.986
47 0 1.0176 5.18382 52.36625 5.18426 52.37539 901 39.228
39 0.251850995040101 3.23225 5.48376 52.51837 5.43784 52.5261 901 38.084
37 0.93043095361161 1.20754 5.49722 52.51347 5.51245 52.50786 901 39.375
36 0 3.35353 5.2499 52.40083 5.22169 52.37611 901 37.912
109 0.595499397481139 1.10418 5.53153 52.53978 5.51896 52.53348 901 39.172
2041 0 1.16806 4.84839 52.37281 4.86521 52.37074 901 37.986
2095 0 5.24618 4.82123 52.37891 4.79777 52.334 901 25.382
2035 0 1.16806 4.86521 52.37074 4.84839 52.37281 901 39.245
2042 0 1.35968 4.82543 52.36248 4.84136 52.35512 901 39.161
2038 0 1.18626 4.86521 52.37074 4.86656 52.36011 901 39.337
2048 NA 0.78518 4.83052 52.37473 4.82123 52.37891 901 39.263
2050 NA 0.69031 4.87525 52.37159 4.86521 52.37074 901 37.992
3164 0 0.82066 4.8096 52.37699 4.82123 52.37891 901 39.267
3162 0 3.77019 4.87079 52.43125 4.81687 52.43914 901 39.337
2107 0 0.84356 4.87079 52.43125 4.87861 52.43713 901 39.26
3161 0 0.84356 4.87861 52.43713 4.87079 52.43125 901 37.999
2102 0 1.2833 4.8849 52.34906 4.86877 52.34311 901 39.364
2110 0 1.61517 4.85479 52.38558 4.86951 52.3742 901 37.986
3165 NA 5.65354 4.8465 52.4047 4.92556 52.38911 901 25.413
3166 0 2.54472 4.8465 52.4047 4.85321 52.4272 901 39.245
3167 0 5.49747 4.8465 52.4047 4.90201 52.36881 901 25.438
3168 0 4.49895 4.8465 52.4047 4.85288 52.36445 901 39.239
3169 0 7.1887 4.8465 52.4047 4.95122 52.39624 901 25.119
3170 0 2.0246 4.8465 52.4047 4.87532 52.40018 901 39.245
3171 0 5.33245 4.8465 52.4047 4.80162 52.36541 901 25.378
3172 0 4.95448 4.8465 52.4047 4.89858 52.37359 901 39.337
3173 0 4.7515 4.8465 52.4047 4.8895 52.37106 901 25.113
3174 0 4.29245 4.8465 52.4047 4.88807 52.37568 901 39.403
3175 0 6.3056 4.8465 52.4047 4.87073 52.34999 901 25.179
3176 0 5.52695 4.8465 52.4047 4.84136 52.35512 901 32.648
3178 0 2.39389 4.84136 52.35512 4.80688 52.35931 901 37.999
3179 0 1.35968 4.84136 52.35512 4.82543 52.36248 901 37.901
3177 0 5.52695 4.84136 52.35512 4.8465 52.4047 901 31.836
1501 0.583253989330431 1.12612 4.63564 51.57161 4.64863 51.57769 901 39.172
1375 0.258903018435812 1.99682 4.61587 51.56154 4.64433 51.56429 901 37.94
1500 1.53124016809232 6.01684 4.52247 51.61119 4.5341 51.6648 901 26.401
1498 0.547699367755792 2.81416 4.64433 51.56429 4.6504 51.5893 901 39.263
1499 0 10.78198 4.25499 51.70087 4.12064 51.75018 901 18.003
1376 0.800266309033884 1.39865 4.6318 51.55383 4.61587 51.56154 901 39.263
1508 1.80314464911518 3.62719 4.4612 51.52312 4.46045 51.55573 901 38.077
1503 NA 0.29391 4.4595 51.53351 4.45699 51.53564 901 39.343
1502 0.725660611377554 1.39865 4.61587 51.56154 4.6318 51.55383 901 38.003
1506 0.0948968972252143 1.99682 4.64433 51.56429 4.61587 51.56154 901 39.2
1510 0.09053691070717 3.56629 4.30962 51.4953 4.26282 51.50852 901 39.263
1507 2.6714153671026 5.65156 4.53197 51.54829 4.4612 51.52312 901 25.378
1509 0.675439538718199 3.85409 4.30792 51.37769 4.36131 51.38686 901 37.912
1525 1.01778916057372 1.32885 4.61587 51.56154 4.60997 51.57291 901 37.996
1505 0.508785278699644 1.5729 4.60997 51.57291 4.62335 51.56149 901 39.172
1515 0.482669607586415 8.23927 4.30962 51.4953 4.25643 51.4291 901 25.382
1513 0.656531307413837 8.21177 4.45249 51.63842 4.35425 51.67985 901 25.382
1514 0 8.51804 4.25499 51.70087 4.18228 51.76271 901 25.378
3090 0.638826810503533 2.81416 4.6504 51.5893 4.64433 51.56429 901 38.003
1518 0 1.6673 4.31474 51.48656 4.3148 51.47157 901 38.003
3106 0 1.41068 4.25763 52.09735 4.27141 52.10678 901 39.26
2679 0 2.03219 4.32183 52.06417 4.35043 52.06896 901 37.992
2674 0 1.14166 4.3728 52.08516 4.36243 52.09319 901 39.343
3107 0 0.66764 4.28032 52.10434 4.27141 52.10678 901 39.245
2671 0 1.09922 4.33024 52.09482 4.3142 52.0949 901 39.431
2676 0 1.32047 4.35043 52.06896 4.33835 52.0782 901 39.343
2677 0 4.37773 4.36516 52.11864 4.3142 52.0949 901 39.375
2704 0 1.36547 4.31072 52.09729 4.33024 52.09482 901 37.94
2606 NA 0.94333 4.31654 52.09565 4.33024 52.09482 901 38.077
2680 NA 0.79682 4.36243 52.09319 4.36242 52.10036 901 37.978
2683 0 0.83274 4.32234 52.08934 4.3142 52.0949 901 39.431
2678 0 0.85313 4.28032 52.10434 4.28317 52.1118 901 39.375
2681 0 2.03219 4.35043 52.06896 4.32183 52.06417 901 39.252
2682 0 2.52528 4.35035 52.09049 4.3142 52.0949 901 39.403
2688 0 0.85313 4.28317 52.1118 4.28032 52.10434 901 38.115
2684 0 1.70685 4.31775 52.08145 4.29587 52.07412 901 37.94
3025 0 0.66764 4.27141 52.10678 4.28032 52.10434 901 37.986
3026 0 1.41068 4.27141 52.10678 4.25763 52.09735 901 37.999
2690 0 0.74487 4.3142 52.0949 4.31302 52.08824 901 38.115
2691 0 3.80722 4.35043 52.06896 4.3142 52.0949 901 39.403
2708 0 0.70911 4.31806 52.0654 4.31958 52.07171 901 39.239
2696 0 1.32047 4.33835 52.0782 4.35043 52.06896 901 38.084
2692 NA 0.63787 4.28032 52.10434 4.28226 52.09873 901 39.172
2699 NA 0.47555 4.28993 52.11278 4.28317 52.1118 901 39.2
2700 0 3.35935 4.36242 52.10036 4.3142 52.0949 901 39.403
2702 0 3.72562 4.28234 52.11402 4.28471 52.08056 901 39.375
2673 0 6.51024 4.34863 52.16229 4.28795 52.11723 901 26.372
2685 0 1.14166 4.36243 52.09319 4.3728 52.08516 901 38.084
2705 0 4.93839 4.34694 52.11153 4.32509 52.06923 901 37.999
3029 0 0.86677 4.28032 52.10434 4.29214 52.10712 901 38.325
2706 0 0.4631 4.32572 52.0695 4.33212 52.06817 901 37.978
2687 0 1.16111 4.28795 52.11723 4.29214 52.10712 901 39.249
2689 0 0.87829 4.26769 52.10296 4.28032 52.10434 901 38.115
