ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
74 0 1.93288 4.799 52.6739 4.77045 52.67319 851 37.94
89 0 6.96871 4.80605 52.78212 4.90919 52.78558 851 26.372
86 0 4.59783 4.83098 52.64536 4.83512 52.68661 851 38.077
96 0 3.63571 4.7073 52.61081 4.76098 52.61019 851 38.052
97 0 4.0117 4.70135 52.66779 4.6422 52.66512 851 40
82 0 0.7454 4.799 52.6739 4.80355 52.68 851 37.912
99 0 3.1243 5.05836 52.90844 5.02784 52.9296 851 37.912
392 0 2.1853 5.35319 52.15025 5.34937 52.16975 851 39.245
418 0 3.91914 5.29597 52.17981 5.29624 52.14458 851 39.239
483 0 4.03717 5.16455 52.24265 5.10545 52.24368 851 38.133
424 0 2.95862 5.29848 52.20989 5.34171 52.21124 851 37.912
489 0 1.77397 5.40917 52.18832 5.3841 52.19244 851 39.337
422 0 1.42233 5.29624 52.14458 5.2758 52.14689 851 37.986
501 0 2.19331 5.36541 52.19795 5.34171 52.21124 851 37.94
428 0 0.72261 5.39157 52.15256 5.39889 52.15724 851 39.2
491 0 6.78351 5.16455 52.24265 5.24033 52.20326 851 26.383
510 0 1.49576 5.36541 52.19795 5.38184 52.20683 851 37.986
485 0 2.40656 5.62 52.27467 5.60501 52.25509 851 39.172
502 0 3.64052 5.16455 52.24265 5.1383 52.27114 851 37.968
425 0 2.6822 5.34937 52.16975 5.37659 52.1524 851 37.912
426 0 1.42233 5.2758 52.14689 5.29624 52.14458 851 39.245
490 0 9.13843 5.50817 52.16652 5.37659 52.1524 851 26.362
394 0 3.54057 5.43195 52.05126 5.42428 52.08273 851 31.84
484 0 1.77397 5.3841 52.19244 5.40917 52.18832 851 38.077
495 0 6.39236 5.34937 52.16975 5.28172 52.20941 851 26.39
3020 0 10.78273 5.16455 52.24265 5.00891 52.25906 851 18.085
488 0 1.87662 5.20229 52.22762 5.19494 52.21137 851 39.172
487 0 4.62042 5.58619 52.14113 5.52815 52.11995 851 39.252
500 0 2.01599 5.34937 52.16975 5.37134 52.18184 851 37.978
493 0 1.27946 5.18969 52.27343 5.20683 52.2781 851 39.245
492 0 4.4741 5.15589 52.28251 5.16455 52.24265 851 39.252
516 0 6.85362 5.16455 52.24265 5.18486 52.18232 851 26.372
402 0 2.57574 5.24323 52.29874 5.27688 52.28824 851 37.996
390 0 1.11291 5.2382 52.30373 5.22681 52.29657 851 39.172
427 0 1.84719 5.26824 52.17976 5.2918 52.17164 851 39.172
507 0 2.1853 5.34937 52.16975 5.35319 52.15025 851 37.986
486 0 2.23927 5.50398 52.22679 5.47437 52.23542 851 39.172
321 0 1.87662 5.19494 52.21137 5.20229 52.22762 851 37.912
498 0 1.08464 5.18969 52.27343 5.20094 52.26654 851 39.26
496 0 1.01852 5.24503 52.29027 5.25645 52.29617 851 38.077
513 0 1.01271 5.27688 52.28824 5.27546 52.2973 851 39.2
393 0 0.65223 5.2382 52.30373 5.24323 52.29874 851 39.2
503 0 6.78351 5.24033 52.20326 5.16455 52.24265 851 25.375
527 0 5.41137 5.16455 52.24265 5.14157 52.1961 851 26.155
417 0 0.76187 5.27546 52.2973 5.26515 52.29467 851 37.999
497 0 0.76187 5.26515 52.29467 5.27546 52.2973 851 39.26
506 0 4.6301 5.23127 52.23529 5.16455 52.24265 851 38.328
505 0 2.18474 5.24503 52.29027 5.27688 52.28824 851 37.94
504 0 6.85362 5.18486 52.18232 5.16455 52.24265 851 25.364
521 0 6.01785 5.27688 52.28824 5.21497 52.24973 851 26.401
385 0 0.69539 5.17055 52.2376 5.16455 52.24265 851 39.26
494 0 3.68458 5.04635 52.26468 5.03941 52.29753 851 37.912
508 0 2.55582 5.3123 52.22234 5.27701 52.21473 851 38.084
512 0 2.42556 5.24033 52.20326 5.225 52.22292 851 39.252
511 0 2.06071 5.23127 52.23529 5.25512 52.22395 851 39.239
509 0 2.95042 5.25356 52.26591 5.27688 52.28824 851 37.968
525 0 2.95042 5.27688 52.28824 5.25356 52.26591 851 39.228
3021 0 2.55582 5.27701 52.21473 5.3123 52.22234 851 39.343
515 0 3.64052 5.1383 52.27114 5.16455 52.24265 851 39.228
529 0 5.2712 5.16455 52.24265 5.15027 52.28921 851 26.372
518 0 5.2712 5.15027 52.28921 5.16455 52.24265 851 25.364
499 0 1.08464 5.20094 52.26654 5.18969 52.27343 851 37.999
517 0 6.23897 5.66113 52.23262 5.61263 52.18511 851 26.362
520 0 1.61417 5.61272 52.1674 5.58913 52.16776 851 39.172
3022 0 6.01785 5.21497 52.24973 5.27688 52.28824 851 25.392
522 0 1.61417 5.58913 52.16776 5.61272 52.1674 851 37.912
100 0 1.6178 4.73663 52.63654 4.73678 52.65107 851 39.337
72 0 3.54057 4.96667 52.84659 5.01831 52.84069 851 37.992
101 0 1.25915 4.75309 52.62044 4.76098 52.61019 851 38.105
2988 0 1.32349 5.22294 52.69759 5.20336 52.69751 851 39.172
98 0 3.51833 4.80509 52.69679 4.77045 52.67319 851 37.912
102 0 1.71276 5.27937 52.69297 5.29411 52.70549 851 37.94
104 0 4.07927 4.76704 52.93079 4.7304 52.90158 851 39.172
105 NA 5.65076 4.79769 53.05778 4.86906 53.08482 851 25.382
106 0 5.65865 4.75778 52.95746 4.76262 53.00822 851 25.382
70 0 1.55552 5.03083 52.85244 5.01831 52.84069 851 36.5
164 0 3.28308 5.01129 52.63572 5.05378 52.64995 851 39.375
165 0 4.03701 5.03748 52.74944 5.09209 52.76422 851 37.905
168 0 3.85474 4.94532 52.65309 4.89361 52.63857 851 39.239
161 0 6.78135 5.16253 52.69596 5.23433 52.73855 851 26.418
69 0 5.77523 4.94257 52.71259 4.89252 52.67052 851 25.375
170 0 1.28639 4.75452 52.94815 4.748 52.93728 851 37.912
93 0 4.0835 5.1341 52.73003 5.11068 52.6962 851 39.2
162 0 1.99309 5.2732 52.70978 5.24952 52.69911 851 39.179
2509 0 3.09047 5.65352 51.64994 5.64751 51.67747 851 39.2
2513 0 4.02241 5.60805 51.67184 5.57664 51.70228 851 38.115
2505 0 1.79056 5.75339 51.41515 5.75374 51.39905 851 39.239
2515 0 6.58204 5.68015 51.55515 5.61303 51.59701 851 26.39
2512 0 11.65745 5.71676 51.38203 5.65919 51.48046 851 19.04
2516 0 3.47383 5.64751 51.67747 5.61409 51.65415 851 37.912
2514 0 5.56927 5.61303 51.59701 5.69267 51.60383 851 25.364
2518 0 3.01017 5.71676 51.38203 5.73194 51.35669 851 38.003
2503 0 2.89834 5.61842 51.48603 5.65919 51.48046 851 39.239
2520 0 6.58204 5.61303 51.59701 5.68015 51.55515 851 25.382
2497 0 2.14377 5.6088 51.42019 5.57799 51.42078 851 39.361
3235 0 4.15158 5.61357 51.45635 5.65919 51.48046 851 26.113
2524 0 5.21821 5.59933 51.51546 5.53248 51.494 851 26.38
2511 0 7.49965 5.7913 51.46946 5.81399 51.40354 851 26.39
2521 0 3.25316 5.72333 51.56831 5.7671 51.57886 851 38.003
2529 0 5.21821 5.53248 51.494 5.59933 51.51546 851 25.372
2519 0 3.24405 5.62594 51.53522 5.65109 51.51064 851 37.94
2517 0 3.17458 5.7913 51.46946 5.74561 51.46902 851 37.999
2528 0 6.33545 5.56837 51.4858 5.65919 51.48046 851 26.387
2539 0 3.90159 5.59933 51.51546 5.61957 51.54819 851 37.978
2527 0 1.95648 5.7913 51.46946 5.78515 51.45229 851 38.003
2525 0 3.25316 5.7671 51.57886 5.72333 51.56831 851 39.263
2526 0 1.81638 5.46998 51.57416 5.45444 51.56101 851 39.2
2498 0 1.79056 5.75374 51.39905 5.75339 51.41515 851 37.978
2532 0 1.95648 5.78515 51.45229 5.7913 51.46946 851 39.263
2533 0 3.93497 5.74842 51.61065 5.69267 51.60383 851 39.239
2531 0 6.55319 5.41607 51.60599 5.5068 51.62273 851 25.378
2507 0 2.90931 5.97869 51.5854 5.94299 51.57163 851 39.172
2534 0 3.16881 5.79632 51.23413 5.76685 51.2558 851 39.319
2535 0 3.23003 6.11417 51.31624 6.1393 51.34064 851 37.986
2538 0 1.28124 6.06334 51.36236 6.05139 51.3536 851 37.912
2542 0 4.51432 5.73624 51.44078 5.68148 51.46262 851 32.676
2536 0 3.02478 5.99461 51.25812 5.96509 51.23821 851 39.172
530 0 4.87017 5.16455 52.24265 5.17366 52.28607 851 26.401
524 0 2.42556 5.225 52.22292 5.24033 52.20326 851 37.992
523 0 4.87017 5.17366 52.28607 5.16455 52.24265 851 25.392
528 0 1.01852 5.25645 52.29617 5.24503 52.29027 851 39.337
519 0 5.41137 5.14157 52.1961 5.16455 52.24265 851 25.148
3030 0 4.4741 5.16455 52.24265 5.15589 52.28251 851 37.992
514 0 1.27946 5.20683 52.2781 5.18969 52.27343 851 37.986
1088 0 6.63334 4.65932 52.44743 4.66966 52.38815 851 26.39
1089 0 6.02952 4.66412 52.49538 4.72021 52.5374 851 26.407
1092 0 2.38537 4.62492 52.45928 4.59206 52.45174 851 37.912
1094 0 1.74563 4.59206 52.45174 4.61097 52.46237 851 39.2
1091 0 1.83132 4.63775 52.38681 4.61514 52.39573 851 37.986
1087 0 1.13354 4.66387 52.36509 4.657 52.35581 851 39.2
1105 NA 3.59043 4.66966 52.38815 4.61701 52.38618 851 39.235
3111 0 1.56046 4.64455 52.48803 4.66412 52.49538 851 38.143
1093 0 1.73056 4.66387 52.36509 4.64343 52.35585 851 39.172
1098 0 2.38537 4.59206 52.45174 4.62492 52.45928 851 39.172
1106 0 3.8335 4.59107 52.36848 4.64343 52.35585 851 39.337
3112 0 1.04384 4.63855 52.36474 4.64343 52.35585 851 39.364
3110 0 0.82989 4.61767 52.37638 4.60898 52.37115 851 37.912
1103 0 1.01919 4.59206 52.45174 4.58571 52.46004 851 40
1090 0 0.79446 4.843 52.43126 4.852 52.43582 851 37.978
1099 0 2.79725 4.85128 52.44157 4.81929 52.42576 851 38.077
1101 0 1.07301 4.6369 52.37723 4.65158 52.38073 851 38.077
3113 0 0.82989 4.60898 52.37115 4.61767 52.37638 851 39.172
1096 0 1.93121 4.67491 52.51121 4.68588 52.4952 851 37.912
1164 0 4.5876 4.61674 52.36262 4.66966 52.38815 851 26.401
1170 0 3.8335 4.64343 52.35585 4.59107 52.36848 851 38.077
1111 0 4.17097 4.657 52.35581 4.61138 52.33081 851 37.912
1112 0 2.63297 4.64787 52.36859 4.66966 52.38815 851 38.115
1176 NA 0.67904 4.66966 52.38815 4.66046 52.38577 851 39.172
3115 0 1.08668 4.61674 52.36262 4.60898 52.37115 851 37.986
3114 0 1.08668 4.60898 52.37115 4.61674 52.36262 851 39.245
1162 0 1.13354 4.657 52.35581 4.66387 52.36509 851 37.94
1166 0 1.37421 4.64787 52.36859 4.65158 52.38073 851 37.912
1113 0 3.11523 4.69804 52.3746 4.73907 52.36221 851 37.912
1196 0 6.63334 4.66966 52.38815 4.65932 52.44743 851 25.382
1161 0 1.12501 4.64987 52.39353 4.66046 52.38577 851 39.172
1104 0 1.07051 4.61701 52.38618 4.61514 52.39573 851 37.912
1165 0 2.45078 4.69804 52.3746 4.66966 52.38815 851 38.115
1169 0 1.09927 4.64987 52.39353 4.63373 52.39393 851 39.2
1163 0 1.37421 4.65158 52.38073 4.64787 52.36859 851 39.172
1109 0 1.03772 4.6369 52.37723 4.62682 52.37023 851 38.101
1110 0 3.59043 4.61701 52.38618 4.66966 52.38815 851 37.975
1183 0 2.86869 4.64343 52.35585 4.68341 52.34775 851 37.978
1173 0 0.96233 4.62678 52.40064 4.61514 52.39573 851 37.94
1175 0 2.8882 4.70276 52.40439 4.66966 52.38815 851 37.996
1160 0 0.67904 4.66046 52.38577 4.66966 52.38815 851 37.912
1178 0 1.07301 4.65158 52.38073 4.6369 52.37723 851 39.337
1179 0 4.88731 4.65985 52.43166 4.66966 52.38815 851 37.978
1187 0 1.04384 4.64343 52.35585 4.63855 52.36474 851 38.105
1184 0 1.74563 4.61097 52.46237 4.59206 52.45174 851 37.94
1251 NA 2.45078 4.66966 52.38815 4.69804 52.3746 851 39.375
1107 0 1.54374 4.64595 52.46804 4.62371 52.47088 851 37.968
1177 0 1.23724 4.6488 52.40944 4.63083 52.40775 851 37.912
1167 0 1.12501 4.66046 52.38577 4.64987 52.39353 851 37.912
1201 0 0.99895 4.65985 52.43166 4.64763 52.42669 851 37.992
1191 0 1.73056 4.64343 52.35585 4.66387 52.36509 851 37.912
1172 0 1.83132 4.61514 52.39573 4.63775 52.38681 851 39.245
1182 0 0.79446 4.852 52.43582 4.843 52.43126 851 39.239
1181 0 2.21806 4.6488 52.40944 4.6813 52.41104 851 37.999
2540 0 0.92685 6.11417 51.31624 6.10854 51.30869 851 37.912
2548 0 1.2857 6.18601 51.34047 6.17961 51.35131 851 39.182
1272 0 1.77177 5.85825 51.0598 5.84156 51.07177 851 39.26
2549 0 4.65694 5.73624 51.44078 5.69383 51.4732 851 39.172
2523 0 8.10799 5.97562 51.18399 5.88132 51.22647 851 26.39
2530 0 0.93211 6.17022 51.35641 6.17977 51.36228 851 37.978
2547 0 2.23749 6.11417 51.31624 6.083 51.32105 851 37.94
2508 0 6.01021 5.51202 51.67666 5.5068 51.62273 851 25.372
2522 0 1.22031 5.64239 51.65582 5.6365 51.66616 851 39.333
2541 0 1.07085 6.00699 51.17899 5.9952 51.18514 851 37.986
2889 0 4.87015 6.0802 51.53807 6.0118 51.52824 851 39.263
2543 0 3.66049 6.14848 51.38482 6.16967 51.41494 851 39.239
2614 0 3.43203 6.1902 51.39127 6.18835 51.36044 851 37.978
2545 0 3.22822 5.97562 51.18399 5.94669 51.20662 851 37.912
2544 0 4.2973 6.17961 51.35131 6.12279 51.36638 851 37.992
2615 0 3.23003 6.1393 51.34064 6.11417 51.31624 851 39.245
2552 0 2.23749 6.083 51.32105 6.11417 51.31624 851 39.2
2621 0 1.44619 6.1902 51.39127 6.18885 51.3783 851 38.077
2550 0 1.2857 6.17961 51.35131 6.18601 51.34047 851 37.922
2510 0 20.28441 5.97562 51.18399 5.80401 51.03707 851 18.14
2551 0 1.28124 6.05139 51.3536 6.06334 51.36236 851 39.172
2616 0 4.60818 5.94075 51.33851 5.87972 51.35449 851 37.912
3241 0 8.72905 5.93227 51.46216 6.0562 51.44938 851 26.362
2608 NA 0.92685 6.10854 51.30869 6.11417 51.31624 851 39.172
2610 0 0.50244 6.19545 51.35964 6.18835 51.36044 851 37.912
3242 0 4.40563 6.03157 51.41289 6.0562 51.44938 851 39.172
2617 0 0.46913 5.96971 51.53151 5.96733 51.52757 851 39.172
3243 0 4.29342 5.93227 51.46216 5.89857 51.49452 851 37.912
2619 0 0.93211 6.17977 51.36228 6.17022 51.35641 851 39.239
2537 0 6.50669 5.97562 51.18399 6.0659 51.16979 851 26.401
2609 0 2.90931 5.94299 51.57163 5.97869 51.5854 851 37.912
2613 0 15.72382 6.095 51.48918 6.18835 51.36044 851 18.195
2618 0 4.60818 5.87972 51.35449 5.94075 51.33851 851 39.172
2620 0 6.35295 5.97703 51.32266 5.88597 51.3201 851 25.382
3244 0 1.76202 6.00201 51.32512 5.97703 51.32266 851 37.912
2622 0 3.29939 6.095 51.48918 6.10315 51.45996 851 37.978
2623 0 1.44619 6.18885 51.3783 6.1902 51.39127 851 39.337
2624 0 3.5084 5.97703 51.32266 5.95869 51.29329 851 39.228
3240 0 3.00378 6.14726 51.36866 6.18835 51.36044 851 37.968
2546 0 4.2973 6.12279 51.36638 6.17961 51.35131 851 39.252
2612 0 3.66049 6.16967 51.41494 6.14848 51.38482 851 37.978
3245 0 1.76202 5.97703 51.32266 6.00201 51.32512 851 39.172
3246 0 4.15158 5.65919 51.48046 5.61357 51.45635 851 25.105
2625 0 3.29939 6.10315 51.45996 6.095 51.48918 851 39.239
2632 0 15.72382 6.18835 51.36044 6.095 51.48918 851 19.205
2633 0 3.43203 6.18835 51.36044 6.1902 51.39127 851 39.239
2634 0 0.50244 6.18835 51.36044 6.19545 51.35964 851 39.172
3248 0 19.02976 5.5068 51.62273 5.65919 51.48046 851 12.821
2635 0 6.09398 5.5068 51.62273 5.4192 51.6281 851 26.362
2636 0 2.39802 5.5068 51.62273 5.54028 51.61723 851 39.263
2637 0 6.01021 5.5068 51.62273 5.51202 51.67666 851 26.38
2642 0 3.28814 5.5068 51.62273 5.48018 51.64722 851 39.263
2638 0 6.55319 5.5068 51.62273 5.41607 51.60599 851 26.387
2639 0 2.85398 5.5068 51.62273 5.54767 51.62608 851 39.347
2640 0 2.71215 5.5068 51.62273 5.54365 51.631 851 39.172
2641 0 4.22261 5.5068 51.62273 5.44772 51.61332 851 39.179
175 0 5.56883 4.95506 52.70838 5.0327 52.69164 851 25.41
1197 0 0.73489 4.64763 52.42669 4.63774 52.42936 851 39.2
1193 0 1.93121 4.68588 52.4952 4.67491 52.51121 851 39.172
1198 0 1.93857 4.64343 52.35585 4.61689 52.34956 851 37.912
1224 NA 4.30706 4.66966 52.38815 4.73265 52.38453 851 39.337
1185 0 0.96233 4.61514 52.39573 4.62678 52.40064 851 39.2
1192 0 2.21806 4.6813 52.41104 4.6488 52.40944 851 39.26
1195 0 1.54374 4.62371 52.47088 4.64595 52.46804 851 39.228
1194 0 0.62381 4.64676 52.40397 4.6488 52.40944 851 39.228
1174 0 1.88853 4.66193 52.47846 4.66412 52.49538 851 37.94
1186 0 0.62381 4.6488 52.40944 4.64676 52.40397 851 37.968
1204 0 0.99895 4.64763 52.42669 4.65985 52.43166 851 39.252
1223 0 3.23425 4.67132 52.47086 4.62371 52.47088 851 37.94
1189 0 1.07051 4.61514 52.39573 4.61701 52.38618 851 39.172
1203 0 2.37508 4.62371 52.47088 4.64455 52.48803 851 39.256
1200 0 0.73489 4.63774 52.42936 4.64763 52.42669 851 37.94
1202 0 3.11523 4.73907 52.36221 4.69804 52.3746 851 39.172
1190 0 3.06029 4.63514 52.44428 4.62371 52.47088 851 37.912
1188 0 0.63352 4.66193 52.47846 4.65438 52.4818 851 37.912
1199 0 2.63618 4.63307 52.38039 4.66966 52.38815 851 37.062
1206 0 9.52756 4.69206 52.30361 4.66966 52.38815 851 19.5
1210 0 3.23425 4.62371 52.47088 4.67132 52.47086 851 39.2
1207 0 3.19838 4.62577 52.37789 4.66966 52.38815 851 36.5
1209 0 1.7904 4.95514 52.51673 4.97624 52.50708 851 39.5
1213 0 2.86275 4.97624 52.50708 4.95003 52.48693 851 38.003
1211 0 10.06345 4.66966 52.38815 4.79668 52.34193 851 18.003
1215 0 4.30706 4.73265 52.38453 4.66966 52.38815 851 38.077
1217 0 3.06029 4.62371 52.47088 4.63514 52.44428 851 39.172
1225 0 2.79725 4.81929 52.42576 4.85128 52.44157 851 39.337
1214 0 1.4126 4.83113 52.43649 4.82235 52.448 851 39.263
1216 0 3.10545 4.95514 52.51673 4.96631 52.48967 851 39.245
1218 0 1.7904 4.97624 52.50708 4.95514 52.51673 851 36.5
1236 0 1.4126 4.82235 52.448 4.83113 52.43649 851 38.003
1219 0 0.65353 4.82126 52.45392 4.81184 52.4551 851 40
1097 0 0.65353 4.81184 52.4551 4.82126 52.45392 851 37
1208 0 0.58007 4.8179 52.38371 4.82123 52.37891 851 39.263
1221 0 0.80471 4.76281 52.50484 4.76633 52.49794 851 37.912
1222 0 1.89994 4.95514 52.51673 4.93638 52.50406 851 39.263
1205 0 3.55312 4.64825 52.41728 4.66966 52.38815 851 38.133
1095 0 4.88731 4.66966 52.38815 4.65985 52.43166 851 39.239
1226 0 1.14711 4.97624 52.50708 4.9612 52.50239 851 38.087
1220 0 2.91362 4.79732 52.49201 4.78111 52.46776 851 39.245
1233 0 1.37409 4.8179 52.38371 4.83808 52.38399 851 38.332
1230 0 3.67055 4.83002 52.40714 4.81687 52.43914 851 39.337
1231 0 2.36392 4.73909 52.46598 4.7555 52.44724 851 37.968
1229 0 5.11459 4.95514 52.51673 4.89944 52.54771 851 26.418
1228 0 2.86275 4.95003 52.48693 4.97624 52.50708 851 39.263
1232 0 1.24351 4.97624 52.50708 4.98048 52.49621 851 37.912
1261 0 3.55312 4.66966 52.38815 4.64825 52.41728 851 39.392
1235 0 1.89994 4.93638 52.50406 4.95514 52.51673 851 38.003
1246 0 3.10545 4.96631 52.48967 4.95514 52.51673 851 37.986
1212 0 1.60938 4.54579 52.38797 4.54001 52.37395 851 37.94
1234 0 2.40056 4.95003 52.48693 4.94812 52.50847 851 39.263
1241 0 2.40056 4.94812 52.50847 4.95003 52.48693 851 38.003
1243 0 1.14711 4.9612 52.50239 4.97624 52.50708 851 39.347
1240 0 6.84352 4.76537 52.492 4.81687 52.43914 851 25.372
1260 0 3.19838 4.66966 52.38815 4.62577 52.37789 851 39.5
1244 0 2.27233 4.78156 52.51003 4.79732 52.49201 851 38.003
1242 0 4.2685 4.7555 52.44724 4.81687 52.43914 851 39.172
1248 0 0.50534 4.9612 52.50239 4.95441 52.50424 851 39.375
1253 0 13.20541 4.97624 52.50708 4.81687 52.43914 851 15.271
1227 0 1.4794 5.05509 52.50344 5.04335 52.51464 851 38.087
1239 0 2.91362 4.78111 52.46776 4.79732 52.49201 851 37.986
1238 0 6.65133 4.81238 52.49886 4.81687 52.43914 851 25.319
2954 0 1.95315 4.7889 52.38963 4.78949 52.40718 851 38.087
1171 0 1.59226 4.56642 52.39815 4.54436 52.40292 851 37.986
1249 0 2.36392 4.7555 52.44724 4.73909 52.46598 851 39.228
1245 0 3.12961 4.75907 52.41104 4.7889 52.38963 851 39.263
92 0 6.78135 5.23433 52.73855 5.16253 52.69596 851 25.41
167 0 3.01451 5.09888 52.64421 5.07679 52.66774 851 37.978
103 0 3.01451 5.07679 52.66774 5.09888 52.64421 851 39.239
163 0 5.56883 5.0327 52.69164 4.95506 52.70838 851 26.418
65 0 1.99309 5.24952 52.69911 5.2732 52.70978 851 37.919
171 0 4.03701 5.09209 52.76422 5.03748 52.74944 851 39.165
173 0 1.69621 4.76623 52.96308 4.76481 52.94786 851 39.2
169 0 5.65865 4.76262 53.00822 4.75778 52.95746 851 26.39
66 0 1.28639 4.748 52.93728 4.75452 52.94815 851 39.172
172 0 1.69621 4.76481 52.94786 4.76623 52.96308 851 37.94
90 0 5.86052 4.76098 52.61019 4.78949 52.65993 851 39.379
174 0 4.72495 4.84833 52.60626 4.89361 52.63857 851 26.418
166 0 3.36568 4.76098 52.61019 4.7255 52.63138 851 38.328
176 0 1.25915 4.76098 52.61019 4.75309 52.62044 851 39.364
177 0 3.63571 4.76098 52.61019 4.7073 52.61081 851 39.312
178 0 1.03405 4.76098 52.61019 4.75065 52.60335 851 39.2
179 0 3.28308 5.05378 52.64995 5.01129 52.63572 851 38.115
143 0 1.27572 4.37257 52.00021 4.35449 51.99756 851 39.245
146 0 0.88825 4.35479 51.98908 4.36763 51.99005 851 37.986
140 0 0.84529 4.34508 52.00245 4.35449 51.99756 851 39.207
3253 0 1.74575 4.31691 52.05309 4.31086 52.03785 851 37.978
3258 0 1.46422 4.36163 52.07593 4.34094 52.0792 851 37.978
149 0 1.24005 4.32191 52.03016 4.334 52.03844 851 37.999
151 0 0.90265 4.33214 52.03526 4.32191 52.03016 851 39.252
156 0 1.78888 4.35846 51.98166 4.35449 51.99756 851 39.245
148 0 1.34458 4.31014 52.01327 4.29055 52.01311 851 39.252
158 0 1.65195 4.37226 52.00757 4.35449 51.99756 851 39.361
160 0 1.14329 4.32191 52.03016 4.31086 52.03785 851 37.996
220 0 0.88825 4.36763 51.99005 4.35479 51.98908 851 39.245
150 0 0.98829 4.34993 52.00598 4.35449 51.99756 851 38.339
145 0 1.14329 4.31086 52.03785 4.32191 52.03016 851 39.256
155 0 2.0744 4.3847 51.99758 4.35449 51.99756 851 39.364
227 0 0.90265 4.32191 52.03016 4.33214 52.03526 851 37.992
152 0 1.74575 4.31086 52.03785 4.31691 52.05309 851 39.239
218 0 1.24005 4.334 52.03844 4.32191 52.03016 851 39.26
225 0 1.33415 4.36121 52.00881 4.35449 51.99756 851 39.26
3256 0 4.26817 4.34099 51.98498 4.27888 51.98392 851 39.172
219 0 0.60848 4.36224 52.00021 4.35449 51.99756 851 39.239
232 0 1.34458 4.29055 52.01311 4.31014 52.01327 851 37.992
153 0 1.48772 4.33736 51.98938 4.35449 51.99756 851 39.182
234 0 1.48772 4.35449 51.99756 4.33736 51.98938 851 37.922
154 0 0.84529 4.35771 52.05059 4.35555 52.04311 851 37.978
235 0 1.67819 4.34099 51.98498 4.35449 51.99756 851 39.228
224 0 0.74285 4.66468 52.13109 4.65576 52.13489 851 38.084
223 0 0.61897 4.65782 52.14924 4.66063 52.15452 851 39.361
251 0 5.91205 4.34662 52.05048 4.35449 51.99756 851 39.245
228 0 4.61284 4.40021 52.08385 4.46483 52.09547 851 39.239
229 0 3.55608 4.37508 52.11393 4.37514 52.08196 851 39.375
55 0 3.99819 5.53111 52.32912 5.50187 52.36028 851 39.172
50 0 5.08179 5.60909 52.30215 5.6362 52.3447 851 25.354
49 0 1.95777 5.59955 52.28555 5.60909 52.30215 851 39.252
48 0 1.97661 5.6362 52.3447 5.64299 52.36198 851 39.2
51 0 3.79605 5.77755 52.29093 5.78284 52.25696 851 37.912
45 0 2.9594 5.2499 52.40083 5.21727 52.38325 851 26.393
56 0 3.23225 5.43784 52.5261 5.48376 52.51837 851 39.343
52 0 3.34667 5.2499 52.40083 5.29889 52.40348 851 37.992
54 0 1.95777 5.60909 52.30215 5.59955 52.28555 851 37.992
53 0 5.68765 5.6362 52.3447 5.71699 52.35759 851 26.372
112 0 4.1218 5.43784 52.5261 5.48651 52.54827 851 39.239
58 0 0.99518 5.6362 52.3447 5.62284 52.34832 851 39.172
116 0 3.73044 5.78821 52.34596 5.78801 52.31243 851 39.239
57 0 2.4358 5.2499 52.40083 5.27299 52.41756 851 37.999
108 0 5.08179 5.6362 52.3447 5.60909 52.30215 851 26.362
42 0 2.59421 5.183 52.34901 5.22063 52.34542 851 39.2
107 0 2.93588 5.2499 52.40083 5.26201 52.3755 851 37.999
121 0 4.76734 5.43784 52.5261 5.41887 52.48484 851 39.249
61 0 1.66607 5.24979 52.38848 5.26201 52.3755 851 37.986
118 0 6.28523 5.50803 52.30391 5.50187 52.36028 851 26.383
114 0 4.1218 5.48651 52.54827 5.43784 52.5261 851 37.978
111 0 2.10774 5.2517 52.38192 5.2499 52.40083 851 39.273
62 0 3.99819 5.50187 52.36028 5.53111 52.32912 851 37.912
3001 0 1.14778 5.23293 52.38707 5.21727 52.38325 851 39.245
128 0 2.4358 5.27299 52.41756 5.2499 52.40083 851 39.26
115 0 5.919 5.2499 52.40083 5.18382 52.36625 851 37.94
113 0 1.0176 5.18426 52.37539 5.18382 52.36625 851 37.968
3002 0 3.34667 5.29889 52.40348 5.2499 52.40083 851 39.252
117 0 1.21492 5.26876 52.40695 5.27299 52.41756 851 37.978
131 0 6.97857 5.43784 52.5261 5.50381 52.478 851 26.401
119 0 2.93588 5.26201 52.3755 5.2499 52.40083 851 39.26
136 0 1.21492 5.27299 52.41756 5.26876 52.40695 851 39.239
120 0 3.56298 5.2499 52.40083 5.24269 52.36911 851 38.105
3004 0 4.91063 5.82518 52.4241 5.804 52.38191 851 39.263
60 0 1.17937 5.24339 52.3797 5.24269 52.36911 851 37.986
122 0 3.62372 5.87563 52.42289 5.85656 52.39247 851 39.26
123 0 1.66607 5.26201 52.3755 5.24979 52.38848 851 39.245
137 0 4.68827 5.50693 52.52572 5.43784 52.5261 851 38.105
125 0 3.98269 5.2499 52.40083 5.30583 52.3903 851 38.084
3005 0 4.1158 5.82518 52.4241 5.85656 52.39247 851 39.245
3007 0 3.80826 5.29593 52.32955 5.34759 52.34261 851 26.113
127 0 3.35353 5.22169 52.37611 5.2499 52.40083 851 39.172
129 0 3.29201 5.92934 52.3592 5.90876 52.38597 851 37.912
