ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
2301 NA 0.95477 4.87886 52.07932 4.8673 52.08412 1833 37.905
2267 NA 3.64289 5.18294 52.00929 5.18488 52.04201 1833 39.228
2276 NA 2.98302 5.09571 52.0743 5.1081 52.10001 1833 37.992
2306 NA 4.29474 5.09571 52.0743 5.1456 52.05097 1833 38.118
2307 NA 0.54331 5.09571 52.0743 5.09735 52.06952 1833 37.986
2308 NA 2.09367 5.09571 52.0743 5.08254 52.09129 1833 38.084
2309 NA 3.49971 5.09571 52.0743 5.13379 52.09526 1833 38.129
2312 NA 11.55485 5.09571 52.0743 5.26138 52.05526 1833 18.03
2313 NA 1.11734 5.09571 52.0743 5.09782 52.08426 1833 37.072
2314 NA 0.66979 5.09571 52.0743 5.08597 52.07481 1833 37.986
3270 NA 1.9393 5.09571 52.0743 5.12378 52.07216 1833 38.017
182 NA 0.89125 4.45197 51.90797 4.44048 51.91167 1833 38.084
186 NA 0.84295 4.46652 51.89473 4.47771 51.89165 1833 37.999
185 NA 0.67518 4.48145 51.9126 4.48532 51.91818 1833 37.94
170 NA 1.28639 4.75452 52.94815 4.748 52.93728 1833 37.912
93 NA 4.0835 5.1341 52.73003 5.11068 52.6962 1833 39.2
165 NA 4.03701 5.03748 52.74944 5.09209 52.76422 1833 37.905
175 NA 5.56883 4.95506 52.70838 5.0327 52.69164 1833 25.41
92 NA 6.78135 5.23433 52.73855 5.16253 52.69596 1833 25.41
167 NA 3.01451 5.09888 52.64421 5.07679 52.66774 1833 37.978
174 NA 4.72495 4.84833 52.60626 4.89361 52.63857 1833 26.418
65 NA 1.99309 5.24952 52.69911 5.2732 52.70978 1833 37.919
103 NA 3.01451 5.07679 52.66774 5.09888 52.64421 1833 39.239
171 NA 4.03701 5.09209 52.76422 5.03748 52.74944 1833 39.165
172 NA 1.69621 4.76481 52.94786 4.76623 52.96308 1833 37.94
66 NA 1.28639 4.748 52.93728 4.75452 52.94815 1833 39.172
173 NA 1.69621 4.76623 52.96308 4.76481 52.94786 1833 39.2
163 NA 5.56883 5.0327 52.69164 4.95506 52.70838 1833 26.418
90 NA 5.86052 4.76098 52.61019 4.78949 52.65993 1833 39.379
169 NA 5.65865 4.76262 53.00822 4.75778 52.95746 1833 26.39
166 NA 3.36568 4.76098 52.61019 4.7255 52.63138 1833 38.328
176 NA 1.25915 4.76098 52.61019 4.75309 52.62044 1833 39.364
177 NA 3.63571 4.76098 52.61019 4.7073 52.61081 1833 39.312
178 NA 1.03405 4.76098 52.61019 4.75065 52.60335 1833 39.2
179 NA 3.28308 5.05378 52.64995 5.01129 52.63572 1833 38.115
2995 NA 7.06018 5.05378 52.64995 5.07119 52.71252 1833 26.372
752 NA 1.9701 4.96044 52.32436 4.93535 52.33315 1833 38.395
748 NA 0.69074 4.95692 52.3416 4.94742 52.34376 1833 39.172
751 NA 1.18781 4.95353 52.33392 4.97002 52.33046 1833 39.252
750 NA 1.90012 4.91216 52.34428 4.88746 52.33636 1833 38.143
749 NA 0.91315 4.88882 52.34452 4.88746 52.33636 1833 38.105
824 NA 1.74393 4.94807 52.28374 4.95686 52.29846 1833 37.978
833 NA 0.78694 4.98797 52.29628 4.97643 52.29631 1833 39.179
757 NA 1.44578 5.10699 52.31887 5.12699 52.3232 1833 37.94
829 NA 4.71879 4.88746 52.33636 4.94457 52.31239 1833 26.38
754 NA 1.16476 4.95353 52.33392 4.94545 52.3247 1833 39.337
755 NA 2.65763 4.91216 52.34428 4.88158 52.35911 1833 37.986
753 NA 1.34412 4.88882 52.34452 4.87796 52.35461 1833 37.992
826 NA 1.53915 4.95752 52.31864 4.9801 52.31882 1833 39.337
828 NA 2.84596 5.10699 52.31887 5.0687 52.32906 1833 37.968
758 NA 2.34874 5.02083 52.3389 5.02481 52.31793 1833 37.94
823 NA 0.76679 4.95979 52.30657 4.9641 52.30021 1833 37.912
827 NA 1.13608 4.97101 52.31412 4.95979 52.30657 1833 39.347
830 NA 1.53915 4.9801 52.31882 4.95752 52.31864 1833 38.077
832 NA 1.16476 4.94545 52.3247 4.95353 52.33392 1833 38.077
844 NA 1.20419 4.90183 52.34266 4.88746 52.33636 1833 37.1
825 NA 1.35642 4.95686 52.29846 4.97643 52.29631 1833 39.252
850 NA 0.49934 4.90183 52.34266 4.89589 52.34002 1833 37.94
837 NA 3.39898 4.88746 52.33636 4.89672 52.36638 1833 39.245
756 NA 1.35642 4.97643 52.29631 4.95686 52.29846 1833 37.992
838 NA 2.84596 5.0687 52.32906 5.10699 52.31887 1833 39.228
834 NA 1.74393 4.95686 52.29846 4.94807 52.28374 1833 39.239
848 NA 1.20419 4.88746 52.33636 4.90183 52.34266 1833 38.36
841 NA 1.13608 4.95979 52.30657 4.97101 52.31412 1833 38.087
842 NA 0.94637 4.88429 52.33377 4.87987 52.32571 1833 39.172
843 NA 1.68419 4.96436 52.35518 4.94665 52.36574 1833 39.256
266 NA 6.54215 4.35449 51.99756 4.40737 52.04649 1833 25.364
3260 NA 4.97564 4.67341 52.18634 4.66519 52.1419 1833 26.327
249 NA 2.46431 4.63641 52.12748 4.66843 52.11736 1833 39.252
3261 NA 8.13028 4.472 51.98867 4.35449 51.99756 1833 26.113
257 NA 1.65195 4.35449 51.99756 4.37226 52.00757 1833 38.101
254 NA 0.89415 4.63641 52.12748 4.64683 52.12263 1833 39.239
258 NA 7.44754 4.35449 51.99756 4.45869 51.97903 1833 25.07
259 NA 5.91205 4.35449 51.99756 4.34662 52.05048 1833 37.986
260 NA 8.79473 4.35449 51.99756 4.48251 51.99996 1833 18.058
261 NA 1.33415 4.35449 51.99756 4.36121 52.00881 1833 37.999
3262 NA 8.13028 4.35449 51.99756 4.472 51.98867 1833 25.105
262 NA 1.46147 4.35449 51.99756 4.35501 52.01069 1833 38.077
263 NA 1.78888 4.35449 51.99756 4.35846 51.98166 1833 37.986
264 NA 0.84529 4.35449 51.99756 4.34508 52.00245 1833 37.947
265 NA 0.98829 4.35449 51.99756 4.34993 52.00598 1833 37.079
268 NA 2.16804 4.37514 52.08196 4.39114 52.06516 1833 38.077
267 NA 2.09379 4.37514 52.08196 4.39937 52.09343 1833 38.084
269 NA 1.9765 4.37514 52.08196 4.39901 52.07201 1833 38.084
270 NA 2.0266 4.37514 52.08196 4.36997 52.06403 1833 37.986
271 NA 3.55608 4.37514 52.08196 4.37508 52.11393 1833 38.115
272 NA 1.044 4.5098 52.0555 4.52477 52.05377 1833 37.999
273 NA 2.82066 4.5098 52.0555 4.46867 52.05524 1833 38.017
274 NA 3.61459 4.5098 52.0555 4.54129 52.02945 1833 38.084
2055 NA 1.95594 5.09915 52.06126 5.12574 52.05489 1833 39.245
2150 NA 1.29133 5.07312 52.01599 5.06863 52.02727 1833 38.084
2066 NA 5.72643 5.02754 52.02069 5.02926 52.07216 1833 25.392
2053 NA 0.9575 5.09394 52.02667 5.10789 52.02686 1833 39.26
2058 NA 5.72643 5.02926 52.07216 5.02754 52.02069 1833 26.401
2051 NA 5.52612 5.04269 51.95867 5.07922 52.00293 1833 25.431
2060 NA 2.2118 5.12423 52.06502 5.09571 52.0743 1833 39.364
2054 NA 0.54331 5.09735 52.06952 5.09571 52.0743 1833 39.245
2056 NA 2.01568 5.27988 52.06452 5.30913 52.06269 1833 39.2
2063 NA 3.28881 5.30976 51.99893 5.33648 51.9744 1833 39.172
2052 NA 1.28578 5.16847 52.03643 5.18488 52.04201 1833 39.343
2062 NA 2.27061 5.28051 51.85741 5.29807 51.87469 1833 38.003
2069 NA 0.66979 5.08597 52.07481 5.09571 52.0743 1833 39.245
2074 NA 5.96603 5.21148 51.8766 5.29807 51.87469 1833 25.102
2064 NA 3.87795 5.18039 51.91294 5.21678 51.93957 1833 39.207
2068 NA 3.87795 5.21678 51.93957 5.18039 51.91294 1833 37.947
2071 NA 2.09367 5.08254 52.09129 5.09571 52.0743 1833 39.343
2088 NA 0.9628 5.09657 52.0908 5.08254 52.09129 1833 37.999
2067 NA 1.47994 5.11045 52.06646 5.11825 52.07887 1833 37.992
2075 NA 3.80193 5.08597 52.07481 5.03338 52.08568 1833 39.252
2073 NA 1.84143 5.09726 51.97756 5.10338 51.99367 1833 39.172
2077 NA 0.9628 5.08254 52.09129 5.09657 52.0908 1833 39.26
2076 NA 1.29133 5.06863 52.02727 5.07312 52.01599 1833 39.343
2083 NA 0.92488 5.14321 52.04279 5.1456 52.05097 1833 38.084
2078 NA 1.21332 5.09782 52.08426 5.09013 52.09408 1833 39.172
2080 NA 1.29747 5.09726 51.97756 5.08187 51.98432 1833 39.2
2065 NA 1.12616 5.07656 52.04252 5.08192 52.05209 1833 37.978
2170 NA 2.90402 5.15021 52.02668 5.10789 52.02686 1833 39.263
2155 NA 1.11734 5.09782 52.08426 5.09571 52.0743 1833 38.332
2084 NA 3.48705 5.04956 52.01597 5.07656 52.04252 1833 39.252
2089 NA 1.95594 5.12574 52.05489 5.09915 52.06126 1833 37.986
2082 NA 1.43351 5.21148 51.8766 5.22946 51.88311 1833 37.978
2092 NA 3.80193 5.03338 52.08568 5.08597 52.07481 1833 37.992
201 NA 0.84295 4.47771 51.89165 4.46652 51.89473 1833 39.26
194 NA 0.67518 4.48532 51.91818 4.48145 51.9126 1833 39.2
193 NA 0.4401 4.46652 51.89473 4.46022 51.8954 1833 37.992
192 NA 0.39687 4.48145 51.9126 4.47616 51.91403 1833 37.989
205 NA 0.53203 4.44818 51.91213 4.44048 51.91167 1833 37.978
207 NA 0.35792 4.47324 51.9212 4.47508 51.92421 1833 38.105
198 NA 0.6291 4.50617 51.89818 4.49816 51.89545 1833 39.172
315 NA 0.52366 4.47508 51.92421 4.46808 51.92606 1833 39.375
195 NA 0.69493 4.49764 51.90426 4.50246 51.90975 1833 39.2
181 NA 0.94628 4.44048 51.91167 4.43512 51.9195 1833 39.252
203 NA 0.46639 4.46351 51.91796 4.45769 51.92011 1833 37.968
190 NA 0.53203 4.44048 51.91167 4.44818 51.91213 1833 39.239
215 NA 1.49075 4.50617 51.89818 4.48922 51.88983 1833 39.239
3131 NA 3.29838 4.48025 51.89474 4.47508 51.92421 1833 31.906
279 NA 1.20887 4.49357 51.8931 4.51058 51.89039 1833 37.992
211 NA 0.87305 4.44485 51.9043 4.44048 51.91167 1833 37.992
188 NA 0.7531 4.47494 51.95341 4.46714 51.95816 1833 37.978
3133 NA 1.93231 4.47523 51.90684 4.47508 51.92421 1833 37.062
212 NA 0.87292 4.50885 51.9247 4.49667 51.92692 1833 39.256
196 NA 0.87305 4.44048 51.91167 4.44485 51.9043 1833 39.252
213 NA 1.01418 4.42446 51.93506 4.42424 51.92595 1833 39.239
202 NA 0.39687 4.47616 51.91403 4.48145 51.9126 1833 39.249
280 NA 0.92746 4.43878 51.93268 4.43857 51.92435 1833 38.017
216 NA 0.43422 4.50885 51.9247 4.50687 51.92099 1833 39.172
200 NA 0.9826 4.44048 51.91167 4.4436 51.92029 1833 39.172
281 NA 0.64959 4.44846 51.91886 4.45769 51.92011 1833 37.94
282 NA 0.85885 4.42446 51.93506 4.43031 51.94188 1833 39.337
285 NA 1.816 4.43878 51.93268 4.43475 51.94882 1833 38.003
286 NA 1.43179 4.4633 51.93191 4.48332 51.93543 1833 38.003
289 NA 4.17296 4.47502 51.9297 4.41436 51.93048 1833 19.04
304 NA 1.45017 4.47952 51.94023 4.4633 51.93191 1833 39.375
293 NA 0.94628 4.43512 51.9195 4.44048 51.91167 1833 37.992
290 NA 1.45017 4.4633 51.93191 4.47952 51.94023 1833 38.115
291 NA 1.01418 4.42424 51.92595 4.42446 51.93506 1833 37.978
288 NA 0.92746 4.43857 51.92435 4.43878 51.93268 1833 39.277
292 NA 1.00436 4.51011 51.92837 4.4978 51.92351 1833 39.26
294 NA 1.13391 4.47508 51.92421 4.47296 51.93432 1833 39.26
204 NA 0.89125 4.44048 51.91167 4.45197 51.90797 1833 39.343
298 NA 0.87292 4.49667 51.92692 4.50885 51.9247 1833 37.996
287 NA 1.56463 4.4978 51.92351 4.47508 51.92421 1833 38.108
302 NA 0.7531 4.46714 51.95816 4.47494 51.95341 1833 39.239
305 NA 1.60898 5.8458 51.83339 5.85841 51.82122 1833 39.239
299 NA 0.64959 4.45769 51.92011 4.44846 51.91886 1833 39.2
309 NA 1.24818 4.47952 51.94023 4.46217 51.93693 1833 39.337
308 NA 2.67717 4.4663 51.94766 4.47508 51.92421 1833 37.94
301 NA 0.52366 4.46808 51.92606 4.47508 51.92421 1833 38.115
306 NA 0.92807 4.4633 51.93191 4.45495 51.92535 1833 37.986
1761 NA 0.45752 4.87477 52.34127 4.86877 52.34311 1833 39.403
1763 NA 0.86195 4.77179 52.33331 4.76953 52.34094 1833 39.172
1762 NA 3.82533 4.78705 52.29289 4.78413 52.25855 1833 39.263
1764 NA 1.47878 4.86877 52.34311 4.88746 52.33636 1833 37.079
1774 NA 0.71773 4.85983 52.2828 4.86868 52.28628 1833 38.003
1767 NA 3.66864 4.87222 52.26024 4.84384 52.28825 1833 39.239
1769 NA 1.73851 4.86877 52.34311 4.87011 52.32751 1833 38.077
1760 NA 0.94637 4.87987 52.32571 4.88429 52.33377 1833 37.912
1766 NA 13.7743 4.86349 52.21342 4.88746 52.33636 1833 18.003
1748 NA 4.24981 4.85044 52.34748 4.85479 52.38558 1833 25.179
1771 NA 0.98787 4.87303 52.33722 4.88746 52.33636 1833 38.101
1772 NA 1.34999 4.64406 52.26345 4.62729 52.26989 1833 37.912
1776 NA 1.84507 4.69014 52.29791 4.66567 52.29084 1833 37.94
1777 NA 2.01223 4.67544 52.31336 4.7013 52.30465 1833 37.912
2965 NA 2.18721 4.56998 52.27399 4.55791 52.25577 1833 38.077
2339 NA 0.86917 4.67544 52.31336 4.66272 52.31283 1833 37.94
1768 NA 1.23126 4.86941 52.34005 4.88429 52.33377 1833 37.986
1779 NA 2.06136 4.68885 52.25872 4.66603 52.24658 1833 39.228
1775 NA 2.5679 4.70651 52.29566 4.68814 52.31581 1833 37.94
2335 NA 1.02799 4.82709 52.3396 4.83995 52.34443 1833 37.999
1778 NA 5.4784 4.68288 52.33957 4.66966 52.38815 1833 26.393
2966 NA 5.61577 4.49364 52.25518 4.56998 52.27399 1833 25.263
2340 NA 1.69895 4.68885 52.25872 4.71359 52.25711 1833 39.172
1730 NA 8.99107 4.6145 52.19793 4.56998 52.27399 1833 25
2341 NA 1.21952 4.82709 52.3396 4.80947 52.33769 1833 38.115
2968 NA 6.78987 4.64193 52.23185 4.56998 52.27399 1833 25
1770 NA 0.92202 4.58452 52.29089 4.57793 52.28365 1833 37.912
2964 NA 2.18721 4.55791 52.25577 4.56998 52.27399 1833 39.337
2336 NA 1.93857 4.61689 52.34956 4.64343 52.35585 1833 39.172
1665 NA 3.29131 4.58755 52.3212 4.63222 52.33243 1833 37.912
2337 NA 1.34999 4.62729 52.26989 4.64406 52.26345 1833 39.172
2969 NA 8.99107 4.56998 52.27399 4.6145 52.19793 1833 27
2346 NA 3.70601 4.64193 52.23185 4.58768 52.23201 1833 37.978
2343 NA 2.80857 4.57793 52.28365 4.60973 52.26763 1833 39.256
1729 NA 0.92891 4.58755 52.3212 4.6008 52.31925 1833 37.94
2349 NA 1.84507 4.66567 52.29084 4.69014 52.29791 1833 39.2
2342 NA 2.3379 4.61689 52.34956 4.58412 52.34334 1833 39.239
2350 NA 1.87813 4.6683 52.30954 4.68104 52.29457 1833 39.172
2348 NA 0.92202 4.57793 52.28365 4.58452 52.29089 1833 39.172
2970 NA 7.78666 4.56998 52.27399 4.6683 52.30954 1833 19.095
2344 NA 4.17274 4.57844 52.30014 4.54954 52.26709 1833 26.128
2353 NA 2.80857 4.60973 52.26763 4.57793 52.28365 1833 37.996
2354 NA 7.78666 4.6683 52.30954 4.56998 52.27399 1833 18.085
2356 NA 2.3379 4.58412 52.34334 4.61689 52.34956 1833 37.978
2359 NA 2.16468 4.48724 52.22304 4.49334 52.24213 1833 39.172
2972 NA 6.31939 4.56998 52.27399 4.49334 52.24213 1833 27.5
2357 NA 3.57795 4.75412 52.2775 4.71359 52.25711 1833 39.2
2345 NA 8.79912 4.47739 52.30186 4.52824 52.37456 1833 26.372
2352 NA 7.76509 4.63222 52.33243 4.56998 52.27399 1833 25
2360 NA 3.70601 4.58768 52.23201 4.64193 52.23185 1833 39.239
2366 NA 0.73642 4.62135 52.34353 4.61689 52.34956 1833 37.992
2976 NA 1.75899 4.56998 52.27399 4.5613 52.2591 1833 37.94
2888 NA 1.56657 6.05536 51.46623 6.04507 51.47876 1833 37.996
1280 NA 3.09822 6.0351 51.26464 6.03714 51.23681 1833 39.172
2890 NA 3.01017 5.73194 51.35669 5.71676 51.38203 1833 39.263
2891 NA 7.79069 5.86536 51.55692 5.96733 51.52757 1833 25.382
1269 NA 3.31969 5.97562 51.18399 6.02111 51.19257 1833 37.992
3239 NA 8.72905 6.0562 51.44938 5.93227 51.46216 1833 25.354
3232 NA 5.42217 5.88589 51.1054 5.89342 51.15392 1833 25.364
1270 NA 1.77177 5.84156 51.07177 5.85825 51.0598 1833 37.999
1271 NA 2.85864 5.76685 51.2558 5.72702 51.26181 1833 38.003
1278 NA 5.42217 5.89342 51.15392 5.88589 51.1054 1833 26.372
3237 NA 4.40563 6.0562 51.44938 6.03157 51.41289 1833 37.912
1273 NA 3.16881 5.76685 51.2558 5.79632 51.23413 1833 38.059
1277 NA 2.4468 5.97562 51.18399 5.95979 51.16437 1833 37.986
1285 NA 5.40863 5.89342 51.15392 5.82655 51.17835 1833 26.401
1275 NA 3.02478 5.96509 51.23821 5.99461 51.25812 1833 37.912
1276 NA 3.09822 6.03714 51.23681 6.0351 51.26464 1833 37.912
1282 NA 0.8536 5.70163 51.25377 5.68985 51.25582 1833 37.999
1281 NA 1.86053 5.99917 51.19179 5.97562 51.18399 1833 39.343
1292 NA 1.97281 5.89342 51.15392 5.89444 51.1362 1833 37.912
1293 NA 0.34288 5.97562 51.18399 5.9722 51.18178 1833 37.999
1283 NA 3.31969 6.02111 51.19257 5.97562 51.18399 1833 39.252
1284 NA 5.40863 5.82655 51.17835 5.89342 51.15392 1833 25.392
1289 NA 1.58048 5.99917 51.19179 5.99672 51.20591 1833 39.239
1288 NA 3.24783 5.86255 51.17539 5.90878 51.17825 1833 37.912
1287 NA 0.89919 5.70163 51.25377 5.71449 51.25324 1833 37.992
1286 NA 3.06792 5.62469 51.30038 5.59539 51.32096 1833 39.263
1310 NA 1.3745 5.97562 51.18399 5.9952 51.18514 1833 37.999
1296 NA 2.85864 5.72702 51.26181 5.76685 51.2558 1833 39.263
1295 NA 6.7152 5.60438 51.22438 5.69838 51.23711 1833 25.354
1294 NA 6.7152 5.69838 51.23711 5.60438 51.22438 1833 26.362
1290 NA 1.47236 6.02088 51.2058 6.02111 51.19257 1833 37.978
1297 NA 3.4813 5.87988 51.24963 5.91547 51.22771 1833 37.94
1299 NA 5.70856 5.94508 51.05294 5.99818 51.09186 1833 25.431
1300 NA 0.98836 6.02111 51.19257 6.00715 51.19113 1833 39.337
1301 NA 2.76273 6.02435 51.16169 6.06311 51.15689 1833 39.252
1303 NA 1.56657 6.04507 51.47876 6.05536 51.46623 1833 39.256
1305 NA 0.34288 5.9722 51.18178 5.97562 51.18399 1833 39.26
1327 NA 1.86053 5.97562 51.18399 5.99917 51.19179 1833 38.084
1302 NA 2.76273 6.06311 51.15689 6.02435 51.16169 1833 37.992
2072 NA 3.48705 5.07656 52.04252 5.04956 52.01597 1833 37.992
2162 NA 2.34365 5.09782 52.08426 5.08259 52.10313 1833 39.337
2057 NA 1.03489 5.17899 52.01932 5.18176 52.02847 1833 39.256
2094 NA 6.0476 5.22564 51.98018 5.16851 52.02156 1833 25.326
2090 NA 0.88422 5.07656 52.04252 5.08885 52.04012 1833 37.999
2061 NA 2.55622 5.17899 52.01932 5.18488 52.04201 1833 39.172
2153 NA 6.0476 5.16851 52.02156 5.22564 51.98018 1833 26.334
2087 NA 1.73136 5.05401 52.07128 5.04881 52.08651 1833 37.919
2168 NA 5.52612 5.07922 52.00293 5.04269 51.95867 1833 26.439
2149 NA 3.16128 5.04345 52.00347 5.06863 52.02727 1833 37.912
2156 NA 0.88422 5.08885 52.04012 5.07656 52.04252 1833 39.26
2161 NA 2.50332 5.10974 52.04933 5.10789 52.02686 1833 39.343
2160 NA 1.6386 5.09237 52.01567 5.10789 52.02686 1833 39.337
2148 NA 1.73136 5.04881 52.08651 5.05401 52.07128 1833 39.179
2157 NA 1.12616 5.08192 52.05209 5.07656 52.04252 1833 39.239
2164 NA 2.27061 5.29807 51.87469 5.28051 51.85741 1833 39.263
2165 NA 1.43351 5.22946 51.88311 5.21148 51.8766 1833 39.239
2169 NA 4.02189 5.19556 51.84862 5.24927 51.83445 1833 38.115
2151 NA 1.6386 5.10789 52.02686 5.09237 52.01567 1833 38.077
3140 NA 13.34546 5.11257 51.9677 5.16478 52.08326 1833 19.04
2167 NA 0.64188 5.08192 52.05209 5.08962 52.04881 1833 39.26
2171 NA 5.96603 5.29807 51.87469 5.21148 51.8766 1833 26.11
2158 NA 0.64188 5.08962 52.04881 5.08192 52.05209 1833 37.999
2159 NA 0.9575 5.10789 52.02686 5.09394 52.02667 1833 37.999
2152 NA 4.7215 5.33323 51.90634 5.26872 51.92082 1833 25.354
2154 NA 1.6269 5.09571 52.0743 5.11825 52.07887 1833 37.912
2172 NA 1.12807 5.41961 51.8812 5.40477 51.8769 1833 39.252
2175 NA 2.18808 5.30913 52.06269 5.28273 52.05163 1833 37.912
2174 NA 2.18808 5.28273 52.05163 5.30913 52.06269 1833 39.172
2176 NA 0.73613 5.44703 51.90322 5.43754 51.90016 1833 39.228
3141 NA 2.01235 5.45511 52.00337 5.43728 52.01773 1833 37.912
2178 NA 0.73613 5.43754 51.90016 5.44703 51.90322 1833 37.968
2166 NA 2.50332 5.10789 52.02686 5.10974 52.04933 1833 38.084
2179 NA 1.08808 5.41961 51.8812 5.43272 51.88666 1833 39.172
2184 NA 2.90402 5.10789 52.02686 5.15021 52.02668 1833 38.003
2181 NA 2.59572 5.13262 52.07951 5.09571 52.0743 1833 39.403
2189 NA 2.5037 5.32877 52.08651 5.29241 52.08874 1833 37.968
2180 NA 2.01568 5.30913 52.06269 5.27988 52.06452 1833 37.94
2183 NA 1.43157 5.17384 52.1114 5.1864 52.12169 1833 39.263
2289 NA 1.07087 5.12378 52.07216 5.10822 52.07299 1833 39.361
2182 NA 3.5185 5.41961 51.8812 5.43582 51.9112 1833 39.337
2188 NA 1.3292 5.23231 52.10159 5.2226 52.09124 1833 37.912
2186 NA 2.63807 5.16478 52.08326 5.17865 52.06115 1833 39.245
2190 NA 1.57989 5.25481 52.1047 5.23231 52.10159 1833 39.172
2191 NA 1.3292 5.2226 52.09124 5.23231 52.10159 1833 39.172
2192 NA 1.20602 5.16478 52.08326 5.14723 52.0825 1833 39.364
2195 NA 3.96491 5.23231 52.10159 5.22209 52.13667 1833 37.975
2193 NA 1.4827 5.21964 52.08063 5.2393 52.08619 1833 37.996
2163 NA 1.43157 5.1864 52.12169 5.17384 52.1114 1833 38.003
2200 NA 3.18384 5.21964 52.08063 5.26269 52.09139 1833 38.171
2202 NA 1.42531 5.23231 52.10159 5.23837 52.08933 1833 37.992
2187 NA 4.37769 5.18122 52.08728 5.11793 52.09263 1833 39.245
2199 NA 13.34546 5.16478 52.08326 5.11257 51.9677 1833 18.03
2185 NA 1.75469 5.13262 52.07951 5.15133 52.09028 1833 39.252
2196 NA 1.42531 5.23837 52.08933 5.23231 52.10159 1833 39.252
2198 NA 0.75096 5.13379 52.09526 5.12529 52.09952 1833 39.245
2194 NA 3.96491 5.22209 52.13667 5.23231 52.10159 1833 39.235
2305 NA 1.9393 5.12378 52.07216 5.09571 52.0743 1833 39.277
2206 NA 1.57989 5.23231 52.10159 5.25481 52.1047 1833 37.912
2207 NA 3.55271 5.27454 52.11926 5.32641 52.11856 1833 39.347
2204 NA 1.20602 5.14723 52.0825 5.16478 52.08326 1833 38.105
3143 NA 2.01235 5.43728 52.01773 5.45511 52.00337 1833 39.172
1304 NA 0.69358 6.08563 51.28523 6.08132 51.27962 1833 39.165
1312 NA 1.95186 5.78507 51.30283 5.81121 51.29655 1833 39.172
1311 NA 4.258 5.56432 51.54691 5.59933 51.51546 1833 39.172
1313 NA 1.3745 5.9952 51.18514 5.97562 51.18399 1833 39.26
1314 NA 1.58048 5.99672 51.20591 5.99917 51.19179 1833 37.978
2501 NA 0.69358 6.08132 51.27962 6.08563 51.28523 1833 37.905
1315 NA 0.98836 6.00715 51.19113 6.02111 51.19257 1833 38.077
1316 NA 1.97281 5.89444 51.1362 5.89342 51.15392 1833 39.172
1298 NA 2.14377 5.57799 51.42078 5.6088 51.42019 1833 38.101
1309 NA 0.8536 5.68985 51.25582 5.70163 51.25377 1833 39.26
1320 NA 3.28814 5.48018 51.64722 5.5068 51.62273 1833 38.003
1321 NA 3.90159 5.61957 51.54819 5.59933 51.51546 1833 39.239
1325 NA 3.40362 5.65109 51.51064 5.65919 51.48046 1833 39.228
1324 NA 4.22261 5.44772 51.61332 5.5068 51.62273 1833 37.919
1322 NA 6.09398 5.4192 51.6281 5.5068 51.62273 1833 25.354
1319 NA 1.07085 5.9952 51.18514 6.00699 51.17899 1833 39.245
1326 NA 1.81638 5.45444 51.56101 5.46998 51.57416 1833 37.94
2500 NA 3.24405 5.65109 51.51064 5.62594 51.53522 1833 39.2
1323 NA 3.22822 5.94669 51.20662 5.97562 51.18399 1833 39.172
1306 NA 0.96665 5.70616 51.46917 5.69383 51.4732 1833 39.228
1317 NA 8.10799 5.88132 51.22647 5.97562 51.18399 1833 25.382
1307 NA 4.51432 5.68148 51.46262 5.73624 51.44078 1833 31.864
2495 NA 1.4171 5.64747 51.46958 5.62973 51.47587 1833 38.084
1308 NA 0.96665 5.69383 51.4732 5.70616 51.46917 1833 37.968
2499 NA 6.2541 5.57368 51.46287 5.65919 51.48046 1833 26.362
2504 NA 4.87015 6.0118 51.52824 6.0802 51.53807 1833 38.003
2503 NA 2.89834 5.61842 51.48603 5.65919 51.48046 1833 39.239
2502 NA 2.85398 5.54767 51.62608 5.5068 51.62273 1833 38.087
2506 NA 2.01129 5.60805 51.67184 5.61409 51.65415 1833 37.968
2496 NA 9.78018 5.75339 51.41515 5.65919 51.48046 1833 26.362
2509 NA 3.09047 5.65352 51.64994 5.64751 51.67747 1833 39.2
2513 NA 4.02241 5.60805 51.67184 5.57664 51.70228 1833 38.115
2511 NA 7.49965 5.7913 51.46946 5.81399 51.40354 1833 26.39
2512 NA 11.65745 5.71676 51.38203 5.65919 51.48046 1833 19.04
2505 NA 1.79056 5.75339 51.41515 5.75374 51.39905 1833 39.239
2515 NA 6.58204 5.68015 51.55515 5.61303 51.59701 1833 26.39
1318 NA 1.20906 5.81667 51.45463 5.80016 51.45122 1833 39.277
2518 NA 3.01017 5.71676 51.38203 5.73194 51.35669 1833 38.003
2514 NA 5.56927 5.61303 51.59701 5.69267 51.60383 1833 25.364
2517 NA 3.17458 5.7913 51.46946 5.74561 51.46902 1833 37.999
2516 NA 3.47383 5.64751 51.67747 5.61409 51.65415 1833 37.912
2497 NA 2.14377 5.6088 51.42019 5.57799 51.42078 1833 39.361
2527 NA 1.95648 5.7913 51.46946 5.78515 51.45229 1833 38.003
2520 NA 6.58204 5.61303 51.59701 5.68015 51.55515 1833 25.382
2521 NA 3.25316 5.72333 51.56831 5.7671 51.57886 1833 38.003
2525 NA 3.25316 5.7671 51.57886 5.72333 51.56831 1833 39.263
2524 NA 5.21821 5.59933 51.51546 5.53248 51.494 1833 26.38
3235 NA 4.15158 5.61357 51.45635 5.65919 51.48046 1833 26.113
