ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
20 1.07119499981412 5.65156 4.4612 51.52312 4.53197 51.54829 1670 26.387
1717 0.400118654447058 9.03277 3.66464 51.53745 3.7892 51.56115 1670 25.364
1711 0.463156023804228 1.14636 3.62818 51.4892 3.63053 51.4994 1670 37.912
1555 0.134703207336077 3.48462 3.75041 51.50044 3.79367 51.48456 1670 39.179
1719 1.68218510601994 4.63519 3.90884 51.27518 3.8426 51.27201 1670 39.207
1676 1.05162983097562 5.44332 3.83444 51.30403 3.76638 51.28008 1670 26.362
1721 0 2.54608 3.85429 51.75754 3.84265 51.73582 1670 37.912
1683 0.632853813956427 11.35112 3.83444 51.30403 3.67691 51.32987 1670 26.387
1727 0.399410091240953 8.33731 3.56578 51.39715 3.49903 51.33493 1670 26.362
1726 NA 1.10839 3.76005 51.72794 3.7646 51.73749 1670 37.94
1722 0.320799863780885 10.41502 3.81137 51.42921 3.88457 51.51091 1670 18.985
1725 0.0404507806648527 4.85417 3.93958 51.69292 3.90481 51.65501 1670 37.94
1 0 6.28462 3.85429 51.75754 3.77521 51.72958 1670 25.354
1671 0.887309610827167 3.60718 3.83444 51.30403 3.8426 51.27201 1670 39.228
5 0.155963150383002 7.28187 3.56578 51.39715 3.46995 51.37089 1670 26.113
4 1.50570905267028 6.47781 4.06191 51.28294 4.04447 51.34014 1670 25.382
1668 1.31139547891938 5.44332 3.76638 51.28008 3.83444 51.30403 1670 25.354
2 0.464631467740951 3.31756 3.81137 51.42921 3.79245 51.40183 1670 37.978
1690 0.997318057348543 4.12116 3.83444 51.30403 3.79341 51.3307 1670 39.256
1707 1.0617602942937 4.12116 3.79341 51.3307 3.83444 51.30403 1670 37.996
3023 1.10352062867703 3.60718 3.8426 51.27201 3.83444 51.30403 1670 37.968
6 0.0656179214867717 4.85417 3.90481 51.65501 3.93958 51.69292 1670 39.2
21 0.533751084914346 10.17705 3.88457 51.51091 3.85511 51.60054 1670 25.119
9 0 5.17166 3.69174 51.70894 3.76005 51.72794 1670 39.172
3 0 2.54608 3.84265 51.73582 3.85429 51.75754 1670 39.172
10 0.536141694824325 5.82199 4.06191 51.28294 3.98132 51.26936 1670 25.392
1715 1.2066059435615 0.95559 3.79341 51.3307 3.79862 51.33865 1670 37.912
13 0 4.67253 3.80991 51.70045 3.86446 51.67566 1670 39.2
12 2.06187601937083 4.63519 3.8426 51.27201 3.90884 51.27518 1670 37.947
14 0.370682617507559 2.32653 4.35046 51.42548 4.31906 51.41826 1670 39.172
15 0 8.51804 4.18228 51.76271 4.25499 51.70087 1670 26.387
1724 2.46317232484822 0.95559 3.79862 51.33865 3.79341 51.3307 1670 39.172
22 0.397115175240225 2.1 3.88457 51.51091 3.88626 51.49207 1670 38.003
16 0.281867097761693 6.04264 4.43788 51.69198 4.45249 51.63842 1670 26.362
11 0 6.28462 3.77521 51.72958 3.85429 51.75754 1670 26.362
19 0.561259923024327 5.82199 3.98132 51.26936 4.06191 51.28294 1670 26.401
8 0 1.10839 3.7646 51.73749 3.76005 51.72794 1670 39.2
23 0.212239300416741 7.2393 3.88457 51.51091 3.9713 51.4748 1670 25.382
27 0.216504275146826 8.66047 3.88457 51.51091 3.7892 51.56115 1670 25.438
24 0 14.67175 3.88457 51.51091 3.69917 51.57439 1670 18.14
25 0.32408104379919 6.75663 3.88457 51.51091 3.88072 51.45022 1670 25.354
26 0.356772544917149 10.41502 3.88457 51.51091 3.81137 51.42921 1670 17.975
2371 0.133564495308999 1.55104 4.77473 51.67363 4.7942 51.68056 1670 37.912
2369 0.119909070274269 3.87274 4.90972 51.73602 4.86571 51.7576 1670 39.263
2442 0.177775085245491 0.3127 4.77454 51.58715 4.77869 51.58604 1670 39.337
2370 0.357397850530875 1.89247 4.86203 51.65731 4.88317 51.64651 1670 38.003
2372 0.292924469339455 1.16787 4.87266 51.62501 4.85715 51.62915 1670 39.375
2375 0.511715180394019 2.77296 4.85463 51.64262 4.85278 51.66752 1670 37.975
2376 0 2.2193 4.87656 51.68507 4.84848 51.69474 1670 39.263
2373 0.216031389436433 5.0423 4.85278 51.66752 4.81772 51.70727 1670 26.439
2374 0.152799274387878 4.2792 4.85715 51.62915 4.85278 51.66752 1670 37.94
2377 0 1.75479 4.84848 51.69474 4.87382 51.69382 1670 37.94
2444 0 1.32334 4.97091 51.83779 4.95425 51.84372 1670 38.024
530 0.590373709311232 4.87017 5.16455 52.24265 5.17366 52.28607 1670 26.401
524 0.610218677683746 2.42556 5.225 52.22292 5.24033 52.20326 1670 37.992
518 0.530586482368307 5.2712 5.15027 52.28921 5.16455 52.24265 1670 25.364
3030 0.732299449038496 4.4741 5.16455 52.24265 5.15589 52.28251 1670 37.992
1881 0 0.92271 4.2487 51.90229 4.26039 51.89823 1670 37.968
1921 NA 0.78521 4.48725 51.88288 4.48922 51.88983 1670 39.228
1874 0.203039518642337 1.03528 4.38857 51.91949 4.4015 51.92425 1670 37.978
1875 0 0.88963 4.37139 51.93609 4.36978 51.94402 1670 39.26
1873 0.0482845522558399 4.10556 4.21931 51.89965 4.16293 51.8876 1670 37.912
1877 0.280194407944662 3.40126 4.41436 51.93048 4.38083 51.90801 1670 31.829
1880 0.624745632504963 1.8682 4.39864 51.91219 4.42482 51.91664 1670 37.978
1876 0 4.52868 4.21931 51.89965 4.1535 51.89997 1670 37.996
1883 0 5.92664 4.12336 51.95124 4.04771 51.97681 1670 25.431
1890 0.350354606962014 1.92921 4.41436 51.93048 4.41282 51.91317 1670 37.999
1879 NA 0.79008 4.37139 51.93609 4.37164 51.92898 1670 39.343
1889 0 0.77913 4.3577 51.92285 4.35819 51.91585 1670 39.337
1897 0.497539223272235 1.69957 4.41436 51.93048 4.42482 51.91664 1670 37.919
1932 0.178263629056293 3.69832 4.34463 51.81564 4.39704 51.82274 1670 37.912
1903 0 2.55925 4.01206 51.80206 3.98048 51.81415 1670 37.912
1891 0 2.55925 3.98048 51.81415 4.01206 51.80206 1670 39.172
1895 0.161134785444305 3.06348 4.52471 51.89344 4.48025 51.89474 1670 32.638
1937 0.166149857990369 3.69832 4.39704 51.82274 4.34463 51.81564 1670 39.172
1899 0.0176434934249749 2.79391 4.52948 51.83379 4.50186 51.85218 1670 39.26
1878 0.104982942606867 1.80841 4.339 51.84398 4.33283 51.82818 1670 39.263
1886 1.37815388337359 1.20887 4.51058 51.89039 4.49357 51.8931 1670 39.252
1894 0.0662965001851225 0.86461 4.52474 51.88262 4.51755 51.88899 1670 37.94
212 0.226762975252649 0.87292 4.50885 51.9247 4.49667 51.92692 1670 39.256
280 NA 0.92746 4.43878 51.93268 4.43857 51.92435 1670 38.017
204 0.0587086642761364 0.89125 4.44048 51.91167 4.45197 51.90797 1670 39.343
188 0.716348522142242 0.7531 4.47494 51.95341 4.46714 51.95816 1670 37.978
282 0.895073421523268 0.85885 4.42446 51.93506 4.43031 51.94188 1670 39.337
216 NA 0.43422 4.50885 51.9247 4.50687 51.92099 1670 39.172
281 NA 0.64959 4.44846 51.91886 4.45769 51.92011 1670 37.94
285 0.197939162324559 1.816 4.43878 51.93268 4.43475 51.94882 1670 38.003
286 1.05858879017147 1.43179 4.4633 51.93191 4.48332 51.93543 1670 38.003
289 0.480709179420925 4.17296 4.47502 51.9297 4.41436 51.93048 1670 19.04
211 0.0654026257363078 0.87305 4.44485 51.9043 4.44048 51.91167 1670 37.992
287 0.53762024468598 1.56463 4.4978 51.92351 4.47508 51.92421 1670 38.108
290 0.6952341515247 1.45017 4.4633 51.93191 4.47952 51.94023 1670 38.115
291 0.52473443814161 1.01418 4.42424 51.92595 4.42446 51.93506 1670 37.978
288 NA 0.92746 4.43857 51.92435 4.43878 51.93268 1670 39.277
302 0.677446342873344 0.7531 4.46714 51.95816 4.47494 51.95341 1670 39.239
292 NA 1.00436 4.51011 51.92837 4.4978 51.92351 1670 39.26
294 0.43919862064992 1.13391 4.47508 51.92421 4.47296 51.93432 1670 39.26
293 0.0601184543416039 0.94628 4.43512 51.9195 4.44048 51.91167 1670 37.992
298 0 0.87292 4.49667 51.92692 4.50885 51.9247 1670 37.996
304 0.728553789054262 1.45017 4.47952 51.94023 4.4633 51.93191 1670 39.375
299 NA 0.64959 4.45769 51.92011 4.44846 51.91886 1670 39.2
305 0.398864267963656 1.60898 5.8458 51.83339 5.85841 51.82122 1670 39.239
308 0.861809091660108 2.67717 4.4663 51.94766 4.47508 51.92421 1670 37.94
296 0.466444892531752 1.13391 4.47296 51.93432 4.47508 51.92421 1670 37.999
309 0.395366272119816 1.24818 4.47952 51.94023 4.46217 51.93693 1670 39.337
314 NA 0.85885 4.43031 51.94188 4.42446 51.93506 1670 38.077
306 0.57553519345741 0.92807 4.4633 51.93191 4.45495 51.92535 1670 37.986
300 0.467919571978001 1.46348 4.47296 51.93432 4.49407 51.93269 1670 37.992
301 NA 0.52366 4.46808 51.92606 4.47508 51.92421 1670 38.115
303 0.179476380723432 1.87514 4.48231 51.90964 4.4978 51.92351 1670 39.172
307 NA 0.2123 4.46808 51.92606 4.46979 51.92447 1670 37.94
210 0.344598357523663 3.16926 4.47351 51.92405 4.43157 51.91225 1670 37.912
3136 NA 0.46593 4.46808 51.92606 4.47163 51.92249 1670 37.992
312 0.153616558983685 3.07361 4.39995 51.95664 4.41436 51.93048 1670 39.2
316 0.274244572164997 3.33234 4.47508 51.92421 4.46652 51.89473 1670 39.263
214 0.227129131867283 3.16926 4.43157 51.91225 4.47351 51.92405 1670 39.172
184 0.526278238257047 1.60436 4.40989 51.94359 4.39995 51.95664 1670 38.003
310 0.550456290435502 1.24818 4.46217 51.93693 4.47952 51.94023 1670 38.077
313 0.496184609613993 1.60436 4.39995 51.95664 4.40989 51.94359 1670 39.263
208 NA 0.87755 4.48863 51.91564 4.49993 51.91198 1670 38.077
317 0.952618885108464 1.17871 4.47508 51.92421 4.4633 51.93191 1670 39.424
199 0.509794361532356 1.93231 4.47508 51.92421 4.47523 51.90684 1670 38.322
3138 0.382966432118226 8.50447 4.47508 51.92421 4.55119 51.86399 1670 26.39
320 NA 0.35792 4.47508 51.92421 4.47324 51.9212 1670 39.364
2796 0 0.75846 6.12495 53.10697 6.11755 53.11213 1670 39.172
590 0.29203880309185 2.47614 6.90927 52.76342 6.8911 52.74409 1670 39.343
593 NA 16.68141 6.90927 52.76342 6.6765 52.81402 1670 19.15
2891 0.324253448178944 7.79069 5.86536 51.55692 5.96733 51.52757 1670 25.382
2890 0.255168319919359 3.01017 5.73194 51.35669 5.71676 51.38203 1670 39.263
2888 0.539749357224722 1.56657 6.05536 51.46623 6.04507 51.47876 1670 37.996
1269 0.390703475722953 3.31969 5.97562 51.18399 6.02111 51.19257 1670 37.992
1280 0.297540949975711 3.09822 6.0351 51.26464 6.03714 51.23681 1670 39.172
1271 0 2.85864 5.76685 51.2558 5.72702 51.26181 1670 38.003
3239 0.216298233026687 8.72905 6.0562 51.44938 5.93227 51.46216 1670 25.354
1270 0.115606392243219 1.77177 5.84156 51.07177 5.85825 51.0598 1670 37.999
1278 0.202561819306299 5.42217 5.89342 51.15392 5.88589 51.1054 1670 26.372
3232 0.279623455914253 5.42217 5.88589 51.1054 5.89342 51.15392 1670 25.364
1273 0 3.16881 5.76685 51.2558 5.79632 51.23413 1670 38.059
3237 0.183901740180499 4.40563 6.0562 51.44938 6.03157 51.41289 1670 37.912
1275 0.116726501786994 3.02478 5.96509 51.23821 5.99461 51.25812 1670 37.912
1277 0.537724443325112 2.4468 5.97562 51.18399 5.95979 51.16437 1670 37.986
1276 0.113835960395526 3.09822 6.03714 51.23681 6.0351 51.26464 1670 37.912
1285 0.20260313750674 5.40863 5.89342 51.15392 5.82655 51.17835 1670 26.401
1282 0 0.8536 5.70163 51.25377 5.68985 51.25582 1670 37.999
1281 0.505876038335881 1.86053 5.99917 51.19179 5.97562 51.18399 1670 39.343
1288 0.401387417391785 3.24783 5.86255 51.17539 5.90878 51.17825 1670 37.912
1292 0.425893152651236 1.97281 5.89342 51.15392 5.89444 51.1362 1670 37.912
1283 NA 3.31969 6.02111 51.19257 5.97562 51.18399 1670 39.252
1284 0.0287127684680828 5.40863 5.82655 51.17835 5.89342 51.15392 1670 25.392
1293 0.17376450468226 0.34288 5.97562 51.18399 5.9722 51.18178 1670 37.999
1287 0.235100819190472 0.89919 5.70163 51.25377 5.71449 51.25324 1670 37.992
1289 0.309537654860087 1.58048 5.99917 51.19179 5.99672 51.20591 1670 39.239
1286 0.0600522860490683 3.06792 5.62469 51.30038 5.59539 51.32096 1670 39.263
1296 0 2.85864 5.72702 51.26181 5.76685 51.2558 1670 39.263
1294 0.0707918502388801 6.7152 5.69838 51.23711 5.60438 51.22438 1670 26.362
1297 0.015454247297121 3.4813 5.87988 51.24963 5.91547 51.22771 1670 37.94
1290 0.355322643128139 1.47236 6.02088 51.2058 6.02111 51.19257 1670 37.978
1310 0.982330221769134 1.3745 5.97562 51.18399 5.9952 51.18514 1670 37.999
1299 0.0271817598017116 5.70856 5.94508 51.05294 5.99818 51.09186 1670 25.431
1295 0.128502844729439 6.7152 5.60438 51.22438 5.69838 51.23711 1670 25.354
1300 0.50604010980165 0.98836 6.02111 51.19257 6.00715 51.19113 1670 39.337
1303 0.409952067416874 1.56657 6.04507 51.47876 6.05536 51.46623 1670 39.256
1305 0 0.34288 5.9722 51.18178 5.97562 51.18399 1670 39.26
1302 0.0196026404761327 2.76273 6.06311 51.15689 6.02435 51.16169 1670 37.992
1301 0.0178643914283647 2.76273 6.02435 51.16169 6.06311 51.15689 1670 39.252
1304 0.29046939891619 0.69358 6.08563 51.28523 6.08132 51.27962 1670 39.165
1311 0.247913443448784 4.258 5.56432 51.54691 5.59933 51.51546 1670 39.172
1323 0.238108399163361 3.22822 5.94669 51.20662 5.97562 51.18399 1670 39.172
1327 0.44897234310267 1.86053 5.97562 51.18399 5.99917 51.19179 1670 38.084
1312 0 1.95186 5.78507 51.30283 5.81121 51.29655 1670 39.172
1313 0.584351248727422 1.3745 5.9952 51.18514 5.97562 51.18399 1670 39.26
2501 0 0.69358 6.08132 51.27962 6.08563 51.28523 1670 37.905
1314 0.329942206048962 1.58048 5.99672 51.20591 5.99917 51.19179 1670 37.978
1315 0.21197426936433 0.98836 6.00715 51.19113 6.02111 51.19257 1670 38.077
1316 0.24573336459154 1.97281 5.89444 51.1362 5.89342 51.15392 1670 39.172
1317 0.107207648901556 8.10799 5.88132 51.22647 5.97562 51.18399 1670 25.382
1298 0.768105275421161 2.14377 5.57799 51.42078 5.6088 51.42019 1670 38.101
1319 0.048656627186329 1.07085 5.9952 51.18514 6.00699 51.17899 1670 39.245
1321 0.0824541986036902 3.90159 5.61957 51.54819 5.59933 51.51546 1670 39.239
1320 0 3.28814 5.48018 51.64722 5.5068 51.62273 1670 38.003
1309 0 0.8536 5.68985 51.25582 5.70163 51.25377 1670 39.26
1322 0.196104716772501 6.09398 5.4192 51.6281 5.5068 51.62273 1670 25.354
1325 0.448710410671048 3.40362 5.65109 51.51064 5.65919 51.48046 1670 39.228
1324 0.118482320664127 4.22261 5.44772 51.61332 5.5068 51.62273 1670 37.919
1885 0.156781337211572 1.24322 4.47697 51.87484 4.48086 51.86393 1670 39.172
1904 0 0.6105 4.53355 51.88201 4.52474 51.88262 1670 39.249
1882 0.914451595370078 3.75224 4.3621 51.83493 4.31644 51.85331 1670 37.069
1896 NA 0.69453 4.3513 51.86952 4.34937 51.8634 1670 39.239
1872 NA 0.69488 4.339 51.84398 4.34527 51.83909 1670 39.361
1901 1.85610469591768 0.8378 4.3251 51.83729 4.31327 51.83555 1670 39.263
1911 0.466533635425828 1.59607 4.53355 51.88201 4.51286 51.87553 1670 39.263
3072 0.938017118641365 1.27255 4.52173 51.8738 4.51278 51.86379 1670 39.371
1900 0.063440669728481 2.89821 4.48143 51.81081 4.46954 51.78582 1670 39.347
1887 0.148346339829428 2.39254 4.53848 51.85496 4.52173 51.8738 1670 38.003
1892 0.231426005975447 1.46637 4.3657 51.86044 4.38065 51.86983 1670 39.277
1909 0.497698582263387 1.59607 4.51286 51.87553 4.53355 51.88201 1670 38.003
1929 NA 0.36074 4.48922 51.88983 4.49054 51.88669 1670 38.077
3073 0.13804881552212 2.39254 4.52173 51.8738 4.53848 51.85496 1670 39.263
1907 0.274172583039021 1.771 4.49982 51.87532 4.48922 51.88983 1670 39.26
1898 0.103602182744533 3.12101 4.31644 51.85331 4.36157 51.85084 1670 39.368
1908 NA 0.82418 4.48991 51.87117 4.49982 51.87532 1670 37.992
1912 0.304127665793911 2.21532 4.43807 51.87535 4.42546 51.85703 1670 37.94
1938 0.292586354081841 1.771 4.48922 51.88983 4.49982 51.87532 1670 37.999
3075 0.139233033738134 2.53066 4.34937 51.8634 4.31644 51.85331 1670 38.084
1914 0.241007466177421 0.82418 4.49982 51.87532 4.48991 51.87117 1670 39.252
1922 0.575122854050821 2.70424 4.51944 51.89648 4.48025 51.89474 1670 37.986
1905 0.0373839069996802 4.09829 4.31644 51.85331 4.33284 51.88872 1670 25.386
1913 1.50215865322998 1.27255 4.51278 51.86379 4.52173 51.8738 1670 38.111
1925 0.0454382991285458 1.24322 4.48086 51.86393 4.47697 51.87484 1670 37.912
1915 0.0634948201188186 3.12101 4.36157 51.85084 4.31644 51.85331 1670 38.108
1928 NA 0.57262 4.51944 51.89648 4.51128 51.8975 1670 37.912
1917 0.662970073891487 1.22417 4.49982 51.87532 4.513 51.88271 1670 39.172
1931 0.0194718092860158 2.53066 4.31644 51.85331 4.34937 51.8634 1670 39.343
1926 0.229735492658746 0.86461 4.51755 51.88899 4.52474 51.88262 1670 39.2
1941 NA 0.78521 4.48922 51.88983 4.48725 51.88288 1670 37.968
3084 0.220813206802707 0.89423 4.5328 51.87632 4.52474 51.88262 1670 39.277
3083 0.412140985464482 8.50447 4.55119 51.86399 4.47508 51.92421 1670 25.382
1936 0.198808246300048 1.80841 4.33283 51.82818 4.339 51.84398 1670 38.003
1919 0 1.4767 4.5229 51.85474 4.50186 51.85218 1670 39.179
1893 0.285055016822793 2.21532 4.42546 51.85703 4.43807 51.87535 1670 39.2
1927 0.227996450881563 3.66716 4.54959 51.8518 4.58772 51.87481 1670 39.263
1923 NA 0.69488 4.34527 51.83909 4.339 51.84398 1670 38.101
1942 0.138668751915076 1.49075 4.48922 51.88983 4.50617 51.89818 1670 37.978
1939 0.174848024790875 2.05495 4.34947 51.89475 4.3593 51.8773 1670 37.912
1933 0.0281548427754289 5.03639 4.31728 51.78529 4.36988 51.75391 1670 26.362
1930 0.875510313731928 4.63898 4.46954 51.78582 4.51965 51.81364 1670 38.003
1934 0.186528981777195 1.92248 4.45617 51.88598 4.48025 51.89474 1670 37.999
1906 0 0.95769 4.23389 51.90041 4.24697 51.89747 1670 39.172
1916 0.246886709586598 1.4767 4.50186 51.85218 4.5229 51.85474 1670 37.919
3085 0 8.70607 4.23174 51.95033 4.35618 51.93584 1670 26.383
1940 0.162933857664224 2.05495 4.3593 51.8773 4.34947 51.89475 1670 39.172
1935 0.120786350086146 2.89821 4.46954 51.78582 4.48143 51.81081 1670 38.087
1918 0.237835981253176 2.79391 4.50186 51.85218 4.52948 51.83379 1670 37.999
1924 0.0341899489597445 4.09829 4.33284 51.88872 4.31644 51.85331 1670 26.393
2785 0 2.13221 5.80007 53.18087 5.78263 53.16483 1670 37.94
2793 0 6.34511 6.17599 53.12918 6.26253 53.1525 1670 26.439
2786 0.197406534962361 13.65977 5.91885 52.95532 6.12104 52.9428 1670 19.5
2790 0 7.0411 6.09944 53.10339 5.99991 53.12381 1670 25.386
2791 0 0.47815 5.80007 53.18087 5.79855 53.18507 1670 37.912
2792 NA 2.17069 6.12495 53.10697 6.09892 53.1186 1670 39.337
2802 NA 0.69714 5.77688 53.20545 5.77187 53.19996 1670 37.992
2794 0 7.24662 6.06323 53.10966 6.16444 53.08663 1670 25.392
2812 NA 0.72909 5.81937 53.20002 5.81541 53.20612 1670 37.978
2801 0.0270670597196809 5.77667 5.90492 53.37026 5.83223 53.34192 1670 25.354
2800 0 3.60599 5.91107 53.15359 5.94104 53.12667 1670 37.94
2805 0 3.36496 5.76711 53.19484 5.72025 53.20591 1670 37.912
2804 0 11.73931 6.06323 53.10966 6.20599 53.04851 1670 18.03
2803 0 3.47149 5.83841 53.20507 5.79855 53.18507 1670 38.084
2809 0 5.77795 5.91107 53.15359 5.84123 53.18417 1670 26.387
2798 0 0.93465 5.84697 53.19842 5.83841 53.20507 1670 39.245
2807 0 3.36496 5.72025 53.20591 5.76711 53.19484 1670 39.172
3282 0.232002006282393 9.80596 5.77987 53.32119 5.92065 53.29561 1670 25.105
2811 0 2.26903 5.79855 53.18507 5.76502 53.18824 1670 39.403
2808 0 3.60599 5.94104 53.12667 5.91107 53.15359 1670 39.2
2815 0 1.71447 5.81884 53.19085 5.81541 53.20612 1670 37.992
2813 0 1.71447 5.81541 53.20612 5.81884 53.19085 1670 39.252
2799 0 1.98763 5.76708 53.20854 5.77704 53.19171 1670 37.999
2818 0 0.75846 6.11755 53.11213 6.12495 53.10697 1670 37.912
2817 NA 0.72909 5.81541 53.20612 5.81937 53.20002 1670 39.239
2820 0 5.77795 5.84123 53.18417 5.91107 53.15359 1670 25.378
2816 0 2.10688 5.99245 53.18159 5.99252 53.20052 1670 37
2810 0 0.93465 5.83841 53.20507 5.84697 53.19842 1670 37.986
2819 0 4.64513 6.01109 53.32458 5.98992 53.28481 1670 26.11
2827 0 3.51791 6.17496 53.17539 6.12477 53.1849 1670 37.912
2822 0 2.00851 6.01109 53.32458 5.98124 53.32707 1670 37.912
2826 0.0688987007932727 4.95085 5.96284 52.91365 6.00636 52.87777 1670 38.101
2824 0 12.03897 5.62526 53.15572 5.79855 53.18507 1670 19.122
2787 0.126776487158859 5.38282 6.12678 53.37093 6.15287 53.32516 1670 25.375
1338 NA 0.47815 5.79855 53.18507 5.80007 53.18087 1670 39.172
2795 0 2.13221 5.78263 53.16483 5.80007 53.18087 1670 39.2
2821 0 4.64513 5.98992 53.28481 6.01109 53.32458 1670 25.102
2825 0 1.49747 5.78748 53.19677 5.79855 53.18507 1670 38.118
2797 0 3.83299 5.78263 53.16483 5.72539 53.16313 1670 39.245
1332 0.525740806084981 6.10433 5.56078 53.24028 5.65205 53.24356 1670 26.39
2789 NA 0.69714 5.77187 53.19996 5.77688 53.20545 1670 39.252
1335 0 0.75 5.77704 53.19171 5.76711 53.19484 1670 39.245
1340 1.13350147503769 4.52232 5.56078 53.24028 5.53929 53.20175 1670 39.375
1344 0 7.24662 6.16444 53.08663 6.06323 53.10966 1670 26.401
1351 0 1.98763 5.77704 53.19171 5.76708 53.20854 1670 39.26
1349 0 5.77667 5.83223 53.34192 5.90492 53.37026 1670 26.362
3276 0 19.67727 6.05912 53.01186 5.79153 53.08444 1670 12.793
2190 0.407920877087993 1.57989 5.25481 52.1047 5.23231 52.10159 1670 39.172
2188 1.10726458744979 1.3292 5.23231 52.10159 5.2226 52.09124 1670 37.912
2191 0.607774014843354 1.3292 5.2226 52.09124 5.23231 52.10159 1670 39.172
2192 1.2573313139129 1.20602 5.16478 52.08326 5.14723 52.0825 1670 39.364
2193 NA 1.4827 5.21964 52.08063 5.2393 52.08619 1670 37.996
2189 1.23711893748247 2.5037 5.32877 52.08651 5.29241 52.08874 1670 37.968
2194 0.772057024020527 3.96491 5.22209 52.13667 5.23231 52.10159 1670 39.235
2195 0.665913670084252 3.96491 5.23231 52.10159 5.22209 52.13667 1670 37.975
2198 0.679309985765251 0.75096 5.13379 52.09526 5.12529 52.09952 1670 39.245
2163 NA 1.43157 5.1864 52.12169 5.17384 52.1114 1670 38.003
2289 NA 1.07087 5.12378 52.07216 5.10822 52.07299 1670 39.361
2199 0.283886452165009 13.34546 5.16478 52.08326 5.11257 51.9677 1670 18.03
2196 1.05910933149042 1.42531 5.23837 52.08933 5.23231 52.10159 1670 39.252
2202 0.791358653005104 1.42531 5.23231 52.10159 5.23837 52.08933 1670 37.992
2204 1.12145597645805 1.20602 5.14723 52.0825 5.16478 52.08326 1670 38.105
3143 0.166578474036536 2.01235 5.43728 52.01773 5.45511 52.00337 1670 39.172
2206 0.33122002280503 1.57989 5.23231 52.10159 5.25481 52.1047 1670 37.912
2266 0.396325469828546 4.19399 5.37582 51.94557 5.33648 51.9744 1670 39.239
2208 1.05351356736678 3.49971 5.13379 52.09526 5.09571 52.0743 1670 39.389
2200 0.254692802056134 3.18384 5.21964 52.08063 5.26269 52.09139 1670 38.171
2280 0.103438060399374 3.39555 5.52366 51.93943 5.56222 51.95851 1670 37.912
2272 0.0958695289140779 3.39555 5.56222 51.95851 5.52366 51.93943 1670 39.172
2268 0.228692831668191 4.57625 5.49629 51.98532 5.44047 51.96288 1670 39.26
2286 0.967591201141809 2.6889 5.23119 52.05753 5.21964 52.08063 1670 39.256
2281 1.10130565206419 3.67824 5.24513 52.02561 5.23119 52.05753 1670 37.968
2278 0.812126348209627 2.63009 5.26138 52.05526 5.298 52.04825 1670 37.999
2265 0.382808480102046 4.19399 5.33648 51.9744 5.37582 51.94557 1670 37.978
2201 NA 1.75469 5.15133 52.09028 5.13262 52.07951 1670 37.992
2292 0.973753899188167 3.67824 5.23119 52.05753 5.24513 52.02561 1670 39.228
2276 0.382688795575742 2.98302 5.09571 52.0743 5.1081 52.10001 1670 37.992
2274 0.314023469083274 4.57625 5.44047 51.96288 5.49629 51.98532 1670 37.999
2279 0.936897745335903 2.63807 5.17865 52.06115 5.16478 52.08326 1670 37.986
2269 0.396161072478827 3.28881 5.33648 51.9744 5.30976 51.99893 1670 37.912
2264 2.47508499813037 0.67194 5.21987 52.10005 5.21013 52.09934 1670 37.912
2283 0.80424268246111 1.47994 5.11825 52.07887 5.11045 52.06646 1670 39.252
2304 0.0986540183915699 3.5185 5.43582 51.9112 5.41961 51.8812 1670 38.077
2282 0.374318806405535 5.79025 3.94807 51.81626 3.86424 51.81323 1670 25.386
2275 0.33274551867838 3.18384 5.26269 52.09139 5.21964 52.08063 1670 39.431
2270 1.24911689767578 0.67194 5.21013 52.09934 5.21987 52.10005 1670 39.172
2091 2.0978946475851 1.03489 5.18176 52.02847 5.17899 52.01932 1670 37.996
2273 0.185458039862624 1.12807 5.40477 51.8769 5.41961 51.8812 1670 37.992
2086 0.686139887711651 5.06852 4.93621 52.04394 4.90046 52.08382 1670 25.119
2285 1.12043770585872 3.53335 4.90046 52.08382 4.89286 52.11523 1670 39.245
2305 1.02967610101996 1.9393 5.12378 52.07216 5.09571 52.0743 1670 39.277
2093 0.271234152383444 3.58542 4.93621 52.04394 4.90945 52.07162 1670 37.992
2294 0.956934023974834 3.53335 4.89286 52.11523 4.90046 52.08382 1670 37.986
2291 2.64081848830996 0.94061 4.90046 52.08382 4.88693 52.08523 1670 39.26
2288 0.357956224841409 3.64609 4.9436 52.10532 4.89286 52.11523 1670 39.343
2287 0.253972050041328 3.58542 4.90945 52.07162 4.93621 52.04394 1670 39.252
2297 0.205898237392494 4.37587 4.86872 52.02879 4.91249 52.00019 1670 39.239
2299 0.521569532640286 5.06852 4.90046 52.08382 4.93621 52.04394 1670 26.128
2302 0.382121493166425 3.64609 4.89286 52.11523 4.9436 52.10532 1670 38.084
2296 0.245016513914956 4.37587 4.91249 52.00019 4.86872 52.02879 1670 37.978
2290 0.398799270823329 1.24725 5.11825 52.07887 5.10384 52.08571 1670 39.172
2295 0.391029295422235 9.10088 4.87886 52.07932 4.91249 52.00019 1670 26.401
2300 NA 0.95477 4.8673 52.08412 4.87886 52.07932 1670 39.165
2197 1.10369671179664 2.55622 5.18488 52.04201 5.17899 52.01932 1670 37.912
2306 0.750770068153424 4.29474 5.09571 52.0743 5.1456 52.05097 1670 38.118
