ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
1598 0 2.17443 5.71941 50.84579 5.69533 50.85803 1662 25.364
3060 0 0.94375 5.78309 50.96168 5.77513 50.96852 1662 37.978
1590 0 0.99664 5.66903 50.85986 5.6555 50.8625 1662 39.239
1632 0 3.95508 5.66006 50.84053 5.71516 50.83365 1662 37.978
1640 0 2.42399 5.68278 50.84919 5.70889 50.8634 1662 37.992
1626 0 3.68172 5.75972 50.8377 5.73611 50.86723 1662 37.978
3061 0 1.71616 5.78131 50.97923 5.77955 50.99462 1662 38.171
1627 0 1.58352 5.76915 50.91574 5.78901 50.90903 1662 38.003
1635 0 3.57003 5.75972 50.8377 5.72764 50.86255 1662 38.003
1628 0 3.4919 5.78512 50.87822 5.73725 50.88649 1662 38.003
3062 0 1.9554 5.78131 50.97923 5.78309 50.96168 1662 25.368
1634 0 1.56545 5.7814 50.92773 5.78804 50.94117 1662 38.003
3063 0 0.73459 5.7042 50.84044 5.71418 50.83852 1662 37.999
3069 0 0.73459 5.71418 50.83852 5.7042 50.84044 1662 39.26
1643 0 1.96491 5.71352 50.7884 5.71196 50.77077 1662 39.263
2487 0.0112957100563354 4.2792 4.85278 51.66752 4.85715 51.62915 1662 39.2
2479 0.0827020788499255 4.18906 4.93594 51.6297 4.95404 51.66563 1662 37.978
2468 0.350717437371863 1.05583 4.72374 51.60483 4.72005 51.59562 1662 37.912
2473 0.0544220719845381 3.64667 4.74174 51.49532 4.69957 51.51487 1662 37.975
2477 0.0510073785006697 3.87274 4.86571 51.7576 4.90972 51.73602 1662 38.003
2486 0 1.49218 4.80053 51.53877 4.79682 51.55199 1662 39.2
2485 0 10.73092 4.67387 51.66946 4.79184 51.60686 1662 19.04
2488 0 2.40663 4.83798 51.55375 4.8301 51.57482 1662 37.94
2553 0 0.8056 4.79289 51.56967 4.78367 51.57408 1662 38.087
2559 0 0.8609 4.80033 51.58398 4.7929 51.57778 1662 37.912
2556 0 1.28697 4.76851 51.60036 4.77927 51.6098 1662 38.36
2561 0.0396707250960095 3.84981 4.82647 51.61885 4.81239 51.58537 1662 25.386
2562 0.276166009915382 2.26785 4.76952 51.62178 4.79184 51.60686 1662 39.337
2492 0 1.26672 4.76294 51.58589 4.75027 51.59409 1662 39.337
2554 0.20166724325956 2.37881 4.7452 51.52603 4.71531 51.53651 1662 39.172
2563 0 2.71411 4.83022 51.60718 4.8631 51.59391 1662 37.94
2490 0 2.58235 4.73121 51.58743 4.76272 51.57504 1662 37.999
2560 0 0.23101 4.76294 51.58589 4.76619 51.58544 1662 39.172
2555 0 1.35369 4.7377 51.57595 4.73121 51.58743 1662 39.252
2568 0 0.8056 4.78367 51.57408 4.79289 51.56967 1662 39.347
2558 0 1.35369 4.73121 51.58743 4.7377 51.57595 1662 37.992
2566 NA 0.3127 4.77869 51.58604 4.77454 51.58715 1662 38.077
2567 0.22494958961368 2.26785 4.79184 51.60686 4.76952 51.62178 1662 38.077
2571 0 1.49218 4.79682 51.55199 4.80053 51.53877 1662 37.94
2574 0 1.18166 4.88537 51.55935 4.87303 51.56668 1662 39.263
2564 0.0870111557561643 5.40144 4.71531 51.53651 4.76272 51.57504 1662 26.383
2572 0 10.73092 4.79184 51.60686 4.67387 51.66946 1662 18.03
2585 0 2.01685 4.75399 51.57645 4.77869 51.58604 1662 39.172
2570 0.21594322375979 2.37881 4.71531 51.53651 4.7452 51.52603 1662 37.912
2584 0 0.73724 4.7835 51.59195 4.77869 51.58604 1662 39.245
2579 0.0118373215536325 4.07507 4.61301 51.68097 4.56203 51.66261 1662 39.263
2569 0 0.73724 4.77869 51.58604 4.7835 51.59195 1662 37.986
2577 0 2.00616 4.62727 51.70186 4.6049 51.69038 1662 37.912
2573 0 2.10045 4.72005 51.59562 4.75027 51.59409 1662 39.245
2580 0 5.4874 4.92812 51.44063 4.85269 51.4552 1662 26.439
2578 0 5.4874 4.85269 51.4552 4.92812 51.44063 1662 25.431
2582 0.022242033971045 2.23245 4.94624 51.76995 4.93996 51.78963 1662 39.337
2581 0 1.33032 4.87859 51.58684 4.8631 51.59391 1662 37.912
2575 0 2.2252 4.77869 51.58604 4.8072 51.57683 1662 38.017
2576 0.329173241110972 1.05583 4.72005 51.59562 4.72374 51.60483 1662 39.172
2593 0 2.2884 4.75027 51.59409 4.76272 51.57504 1662 38.115
2583 0 7.83092 4.85269 51.4552 4.95864 51.47922 1662 25.396
2590 0.143332080471819 1.43641 4.77077 51.61202 4.75304 51.60532 1662 38.077
2588 0.283831166026227 0.7541 4.65738 51.46631 4.66391 51.47172 1662 37.912
2586 0 2.10045 4.75027 51.59409 4.72005 51.59562 1662 37.986
2589 0 1.26672 4.75027 51.59409 4.76294 51.58589 1662 38.077
2592 1.1640517879297 1.02874 4.94637 51.83586 4.95425 51.84372 1662 38.017
2596 0 1.33032 4.8631 51.59391 4.87859 51.58684 1662 39.172
2595 0 1.43641 4.75304 51.60532 4.77077 51.61202 1662 39.337
2599 0.793139052151987 1.02874 4.95425 51.84372 4.94637 51.83586 1662 39.277
1636 0 2.09412 5.89542 50.99623 5.87749 51.01128 1662 39.263
1630 0 0.99664 5.6555 50.8625 5.66903 50.85986 1662 37.978
1662 0 0.98379 5.69533 50.85803 5.68803 50.85048 1662 39.26
1637 0 0.16066 5.71418 50.83852 5.7119 50.83846 1662 39.172
3065 0 2.15579 5.7042 50.84044 5.6954 50.82188 1662 37.94
2898 0 2.60807 5.76696 50.94204 5.80344 50.94634 1662 39.172
3064 0 1.25152 5.71352 50.7884 5.70322 50.77924 1662 39.239
1638 0 2.84764 5.6555 50.8625 5.69533 50.85803 1662 38.077
1645 0 1.90894 5.64607 50.84577 5.67283 50.8485 1662 39.277
1641 0 1.29781 5.71418 50.83852 5.70909 50.84974 1662 39.252
1656 0 5.54523 5.69533 50.85803 5.7246 50.90431 1662 26.39
3066 0 3.68172 5.73611 50.86723 5.75972 50.8377 1662 39.239
1650 0 1.62737 5.64607 50.84577 5.65141 50.83154 1662 39.179
1642 0 1.6459 5.83788 51.01307 5.8597 51.01851 1662 38.003
1644 0 2.42399 5.70889 50.8634 5.68278 50.84919 1662 39.252
1646 0 2.58044 5.74589 50.92321 5.7246 50.90431 1662 37.912
1657 0 1.32128 5.69533 50.85803 5.68278 50.84919 1662 39.239
1648 0 4.0839 6.03574 50.91125 6.02522 50.87514 1662 37.94
1655 0 2.09412 5.87749 51.01128 5.89542 50.99623 1662 38.003
1649 0 0.16066 5.7119 50.83846 5.71418 50.83852 1662 37.912
1639 0 1.97759 5.69289 50.87574 5.69533 50.85803 1662 38.017
1647 0 1.96458 5.72797 50.82898 5.71941 50.84579 1662 37.999
1653 0 0.99712 5.87037 50.99781 5.87907 50.99072 1662 39.277
1652 NA 0.70076 5.72797 50.82898 5.7332 50.83434 1662 37.912
1658 0 3.15501 5.69533 50.85803 5.66006 50.84053 1662 39.343
2054 0.0996598464273868 0.54331 5.09735 52.06952 5.09571 52.0743 1662 39.245
2053 1.02464405145701 0.9575 5.09394 52.02667 5.10789 52.02686 1662 39.26
2051 0.331879497759623 5.52612 5.04269 51.95867 5.07922 52.00293 1662 25.431
2055 0 1.95594 5.09915 52.06126 5.12574 52.05489 1662 39.245
2060 0 2.2118 5.12423 52.06502 5.09571 52.0743 1662 39.364
2056 0 2.01568 5.27988 52.06452 5.30913 52.06269 1662 39.2
2066 0.599490941808501 5.72643 5.02754 52.02069 5.02926 52.07216 1662 25.392
2074 0.0880369648927995 5.96603 5.21148 51.8766 5.29807 51.87469 1662 25.102
2058 0.635160907838817 5.72643 5.02926 52.07216 5.02754 52.02069 1662 26.401
2063 0.0991583357472996 3.28881 5.30976 51.99893 5.33648 51.9744 1662 39.172
2062 0.0891623575018334 2.27061 5.28051 51.85741 5.29807 51.87469 1662 38.003
2052 0.383040424687562 1.28578 5.16847 52.03643 5.18488 52.04201 1662 39.343
2150 0.658005397779033 1.29133 5.07312 52.01599 5.06863 52.02727 1662 38.084
2088 0.553490769680765 0.9628 5.09657 52.0908 5.08254 52.09129 1662 37.999
2071 1.44258057395345 2.09367 5.08254 52.09129 5.09571 52.0743 1662 39.343
2069 0.300175544821108 0.66979 5.08597 52.07481 5.09571 52.0743 1662 39.245
2067 0.5729508539024 1.47994 5.11045 52.06646 5.11825 52.07887 1662 37.992
2068 0.0898291222747197 3.87795 5.21678 51.93957 5.18039 51.91294 1662 37.947
2073 0.182947830226389 1.84143 5.09726 51.97756 5.10338 51.99367 1662 39.172
2077 0.522081172128727 0.9628 5.08254 52.09129 5.09657 52.0908 1662 39.26
2075 0.562388662401579 3.80193 5.08597 52.07481 5.03338 52.08568 1662 39.252
2064 0.120123824932947 3.87795 5.18039 51.91294 5.21678 51.93957 1662 39.207
2082 0.0389732116788365 1.43351 5.21148 51.8766 5.22946 51.88311 1662 37.978
2080 0.26441575970488 1.29747 5.09726 51.97756 5.08187 51.98432 1662 39.2
2083 0.753108038713039 0.92488 5.14321 52.04279 5.1456 52.05097 1662 38.084
2084 0.261549019699674 3.48705 5.04956 52.01597 5.07656 52.04252 1662 39.252
2170 0.162545107438215 2.90402 5.15021 52.02668 5.10789 52.02686 1662 39.263
2089 0.0281433678068984 1.95594 5.12574 52.05489 5.09915 52.06126 1662 37.986
2076 0.621919559782395 1.29133 5.06863 52.02727 5.07312 52.01599 1662 39.343
2161 0.492769524935311 2.50332 5.10974 52.04933 5.10789 52.02686 1662 39.343
2057 NA 1.03489 5.17899 52.01932 5.18176 52.02847 1662 39.256
3239 0.0600679971339166 8.72905 6.0562 51.44938 5.93227 51.46216 1662 25.354
1280 0.0159203677523904 3.09822 6.0351 51.26464 6.03714 51.23681 1662 39.172
1271 0 2.85864 5.76685 51.2558 5.72702 51.26181 1662 38.003
1284 0 5.40863 5.82655 51.17835 5.89342 51.15392 1662 25.392
3232 0 5.42217 5.88589 51.1054 5.89342 51.15392 1662 25.364
1278 0 5.42217 5.89342 51.15392 5.88589 51.1054 1662 26.372
1270 0 1.77177 5.84156 51.07177 5.85825 51.0598 1662 37.999
2888 0 1.56657 6.05536 51.46623 6.04507 51.47876 1662 37.996
3237 0.0448524364364603 4.40563 6.0562 51.44938 6.03157 51.41289 1662 37.912
1273 0 3.16881 5.76685 51.2558 5.79632 51.23413 1662 38.059
1277 0 2.4468 5.97562 51.18399 5.95979 51.16437 1662 37.986
1275 0 3.02478 5.96509 51.23821 5.99461 51.25812 1662 37.912
1276 0 3.09822 6.03714 51.23681 6.0351 51.26464 1662 37.912
1285 0 5.40863 5.89342 51.15392 5.82655 51.17835 1662 26.401
1281 0 1.86053 5.99917 51.19179 5.97562 51.18399 1662 39.343
1282 0 0.8536 5.70163 51.25377 5.68985 51.25582 1662 37.999
1283 NA 3.31969 6.02111 51.19257 5.97562 51.18399 1662 39.252
1288 0 3.24783 5.86255 51.17539 5.90878 51.17825 1662 37.912
1293 0 0.34288 5.97562 51.18399 5.9722 51.18178 1662 37.999
1289 0 1.58048 5.99917 51.19179 5.99672 51.20591 1662 39.239
1292 0 1.97281 5.89342 51.15392 5.89444 51.1362 1662 37.912
1286 0 3.06792 5.62469 51.30038 5.59539 51.32096 1662 39.263
1287 0 0.89919 5.70163 51.25377 5.71449 51.25324 1662 37.992
1296 0 2.85864 5.72702 51.26181 5.76685 51.2558 1662 39.263
1294 0 6.7152 5.69838 51.23711 5.60438 51.22438 1662 26.362
1295 0 6.7152 5.60438 51.22438 5.69838 51.23711 1662 25.354
1310 0 1.3745 5.97562 51.18399 5.9952 51.18514 1662 37.999
1297 0 3.4813 5.87988 51.24963 5.91547 51.22771 1662 37.94
1299 0 5.70856 5.94508 51.05294 5.99818 51.09186 1662 25.431
1290 0 1.47236 6.02088 51.2058 6.02111 51.19257 1662 37.978
1300 0 0.98836 6.02111 51.19257 6.00715 51.19113 1662 39.337
1303 0 1.56657 6.04507 51.47876 6.05536 51.46623 1662 39.256
1305 0 0.34288 5.9722 51.18178 5.97562 51.18399 1662 39.26
1302 0 2.76273 6.06311 51.15689 6.02435 51.16169 1662 37.992
1304 0 0.69358 6.08563 51.28523 6.08132 51.27962 1662 39.165
1327 0 1.86053 5.97562 51.18399 5.99917 51.19179 1662 38.084
1311 0.33465708670949 4.258 5.56432 51.54691 5.59933 51.51546 1662 39.172
1312 0 1.95186 5.78507 51.30283 5.81121 51.29655 1662 39.172
1313 0 1.3745 5.9952 51.18514 5.97562 51.18399 1662 39.26
1309 0 0.8536 5.68985 51.25582 5.70163 51.25377 1662 39.26
1314 0 1.58048 5.99672 51.20591 5.99917 51.19179 1662 37.978
2501 0 0.69358 6.08132 51.27962 6.08563 51.28523 1662 37.905
1323 0 3.22822 5.94669 51.20662 5.97562 51.18399 1662 39.172
1301 0 2.76273 6.02435 51.16169 6.06311 51.15689 1662 39.252
1319 0 1.07085 5.9952 51.18514 6.00699 51.17899 1662 39.245
1316 0 1.97281 5.89444 51.1362 5.89342 51.15392 1662 39.172
1298 0.312126063668873 2.14377 5.57799 51.42078 5.6088 51.42019 1662 38.101
1320 0.15312986774877 3.28814 5.48018 51.64722 5.5068 51.62273 1662 38.003
1321 0.156443132794369 3.90159 5.61957 51.54819 5.59933 51.51546 1662 39.239
1325 0.477856779928019 3.40362 5.65109 51.51064 5.65919 51.48046 1662 39.228
1322 0.304208387238039 6.09398 5.4192 51.6281 5.5068 51.62273 1662 25.354
1324 0.267123965000343 4.22261 5.44772 51.61332 5.5068 51.62273 1662 37.919
1315 0 0.98836 6.00715 51.19113 6.02111 51.19257 1662 38.077
2500 0.472671863552969 3.24405 5.65109 51.51064 5.62594 51.53522 1662 39.2
1326 0.285851631232196 1.81638 5.45444 51.56101 5.46998 51.57416 1662 37.94
1306 0.203895736444343 0.96665 5.70616 51.46917 5.69383 51.4732 1662 39.228
1307 0.0194091046298852 4.51432 5.68148 51.46262 5.73624 51.44078 1662 31.864
2495 0.561323316622799 1.4171 5.64747 51.46958 5.62973 51.47587 1662 38.084
1317 0 8.10799 5.88132 51.22647 5.97562 51.18399 1662 25.382
1308 1.06958450146877 0.96665 5.69383 51.4732 5.70616 51.46917 1662 37.968
2499 0.0757703224625575 6.2541 5.57368 51.46287 5.65919 51.48046 1662 26.362
2502 0.569642791241731 2.85398 5.54767 51.62608 5.5068 51.62273 1662 38.087
2504 0.196770886109884 4.87015 6.0118 51.52824 6.0802 51.53807 1662 38.003
2503 0.31819710645283 2.89834 5.61842 51.48603 5.65919 51.48046 1662 39.239
2065 0.470295178054023 1.12616 5.07656 52.04252 5.08192 52.05209 1662 37.978
2087 1.36046482554681 1.73136 5.05401 52.07128 5.04881 52.08651 1662 37.919
2094 0.197965439620756 6.0476 5.22564 51.98018 5.16851 52.02156 1662 25.326
2149 0.310728124390082 3.16128 5.04345 52.00347 5.06863 52.02727 1662 37.912
2061 0.245411383518591 2.55622 5.17899 52.01932 5.18488 52.04201 1662 39.172
2092 0.595759044245801 3.80193 5.03338 52.08568 5.08597 52.07481 1662 37.992
2148 1.39004571608496 1.73136 5.04881 52.08651 5.05401 52.07128 1662 39.179
2072 0.464002311956029 3.48705 5.07656 52.04252 5.04956 52.01597 1662 37.992
2160 0.674792542884576 1.6386 5.09237 52.01567 5.10789 52.02686 1662 39.337
2153 0.0784196868719407 6.0476 5.16851 52.02156 5.22564 51.98018 1662 26.334
2078 2.02398486205225 1.21332 5.09782 52.08426 5.09013 52.09408 1662 39.172
2157 0.442827791333653 1.12616 5.08192 52.05209 5.07656 52.04252 1662 39.239
2168 0.253229917223984 5.52612 5.07922 52.00293 5.04269 51.95867 1662 26.439
2154 0.12706167663823 1.6269 5.09571 52.0743 5.11825 52.07887 1662 37.912
2152 0 4.7215 5.33323 51.90634 5.26872 51.92082 1662 25.354
2090 0.605043775152791 0.88422 5.07656 52.04252 5.08885 52.04012 1662 37.999
2165 0 1.43351 5.22946 51.88311 5.21148 51.8766 1662 39.239
2155 0.905116980430125 1.11734 5.09782 52.08426 5.09571 52.0743 1662 38.332
2169 0.0131098732993449 4.02189 5.19556 51.84862 5.24927 51.83445 1662 38.115
2162 2.82347016006046 2.34365 5.09782 52.08426 5.08259 52.10313 1662 39.337
2156 0.395325996650909 0.88422 5.08885 52.04012 5.07656 52.04252 1662 39.26
2151 0.814596779487305 1.6386 5.10789 52.02686 5.09237 52.01567 1662 38.077
2164 0.145894871942572 2.27061 5.29807 51.87469 5.28051 51.85741 1662 39.263
2158 0.0901829924134957 0.64188 5.08962 52.04881 5.08192 52.05209 1662 37.999
2167 0.554576972441762 0.64188 5.08192 52.05209 5.08962 52.04881 1662 39.26
2159 0.903178698406978 0.9575 5.10789 52.02686 5.09394 52.02667 1662 37.999
2172 0 1.12807 5.41961 51.8812 5.40477 51.8769 1662 39.252
2174 0.152483117345955 2.18808 5.28273 52.05163 5.30913 52.06269 1662 39.172
2171 0.0809351683788719 5.96603 5.29807 51.87469 5.21148 51.8766 1662 26.11
2175 0.308546436408981 2.18808 5.30913 52.06269 5.28273 52.05163 1662 37.912
3141 0 2.01235 5.45511 52.00337 5.43728 52.01773 1662 37.912
2183 NA 1.43157 5.17384 52.1114 5.1864 52.12169 1662 39.263
2179 0 1.08808 5.41961 51.8812 5.43272 51.88666 1662 39.172
2178 0 0.73613 5.43754 51.90016 5.44703 51.90322 1662 37.968
2180 0.0273630715942589 2.01568 5.30913 52.06269 5.27988 52.06452 1662 37.94
3140 0.0240132526118694 13.34546 5.11257 51.9677 5.16478 52.08326 1662 19.04
2189 0 2.5037 5.32877 52.08651 5.29241 52.08874 1662 37.968
2181 0.0710387512631189 2.59572 5.13262 52.07951 5.09571 52.0743 1662 39.403
2182 0.0137482660048854 3.5185 5.41961 51.8812 5.43582 51.9112 1662 39.337
2186 0.180085876460362 2.63807 5.16478 52.08326 5.17865 52.06115 1662 39.245
2185 NA 1.75469 5.13262 52.07951 5.15133 52.09028 1662 39.252
2187 0.34365654954795 4.37769 5.18122 52.08728 5.11793 52.09263 1662 39.245
2188 0.519506332310195 1.3292 5.23231 52.10159 5.2226 52.09124 1662 37.912
2166 0.719435241373556 2.50332 5.10789 52.02686 5.10974 52.04933 1662 38.084
2192 0.409470979004134 1.20602 5.16478 52.08326 5.14723 52.0825 1662 39.364
2190 0 1.57989 5.25481 52.1047 5.23231 52.10159 1662 39.172
2191 0.146091387109199 1.3292 5.2226 52.09124 5.23231 52.10159 1662 39.172
2184 0.228360775992283 2.90402 5.10789 52.02686 5.15021 52.02668 1662 38.003
2176 0 0.73613 5.44703 51.90322 5.43754 51.90016 1662 39.228
2195 0.653775016719319 3.96491 5.23231 52.10159 5.22209 52.13667 1662 37.975
2193 NA 1.4827 5.21964 52.08063 5.2393 52.08619 1662 37.996
2289 NA 1.07087 5.12378 52.07216 5.10822 52.07299 1662 39.361
2199 0.0845024168676423 13.34546 5.16478 52.08326 5.11257 51.9677 1662 18.03
2196 0.345031368639627 1.42531 5.23837 52.08933 5.23231 52.10159 1662 39.252
2198 1.10755963203923 0.75096 5.13379 52.09526 5.12529 52.09952 1662 39.245
2202 0.255177536855758 1.42531 5.23231 52.10159 5.23837 52.08933 1662 37.992
2200 0.156878551382302 3.18384 5.21964 52.08063 5.26269 52.09139 1662 38.171
2163 NA 1.43157 5.1864 52.12169 5.17384 52.1114 1662 38.003
1671 0 3.60718 3.83444 51.30403 3.8426 51.27201 1662 39.228
1555 0 3.48462 3.75041 51.50044 3.79367 51.48456 1662 39.179
4 0.605953439631429 6.47781 4.06191 51.28294 4.04447 51.34014 1662 25.382
5 0 7.28187 3.56578 51.39715 3.46995 51.37089 1662 26.113
1668 0.156842468095373 5.44332 3.76638 51.28008 3.83444 51.30403 1662 25.354
1707 0.0478185827228014 4.12116 3.79341 51.3307 3.83444 51.30403 1662 37.996
10 0.316773237077775 5.82199 4.06191 51.28294 3.98132 51.26936 1662 25.392
1690 0.0439815644076654 4.12116 3.83444 51.30403 3.79341 51.3307 1662 39.256
2 0 3.31756 3.81137 51.42921 3.79245 51.40183 1662 37.978
3023 0.0148584917305316 3.60718 3.8426 51.27201 3.83444 51.30403 1662 37.968
1721 0.201136820218731 2.54608 3.85429 51.75754 3.84265 51.73582 1662 37.912
9 0 5.17166 3.69174 51.70894 3.76005 51.72794 1662 39.172
1715 0.0598233248962014 0.95559 3.79341 51.3307 3.79862 51.33865 1662 37.912
11 0 6.28462 3.77521 51.72958 3.85429 51.75754 1662 26.362
13 0 4.67253 3.80991 51.70045 3.86446 51.67566 1662 39.2
12 0.566422774230999 4.63519 3.8426 51.27201 3.90884 51.27518 1662 37.947
8 0 1.10839 3.7646 51.73749 3.76005 51.72794 1662 39.2
1 0 6.28462 3.85429 51.75754 3.77521 51.72958 1662 25.354
21 0 10.17705 3.88457 51.51091 3.85511 51.60054 1662 25.119
19 0.663248386991019 5.82199 3.98132 51.26936 4.06191 51.28294 1662 26.401
15 0.056285597563843 8.51804 4.18228 51.76271 4.25499 51.70087 1662 26.387
16 0.131042154702905 6.04264 4.43788 51.69198 4.45249 51.63842 1662 26.362
14 0.0808877938623892 2.32653 4.35046 51.42548 4.31906 51.41826 1662 39.172
22 0 2.1 3.88457 51.51091 3.88626 51.49207 1662 38.003
1724 0.365741738365011 0.95559 3.79862 51.33865 3.79341 51.3307 1662 39.172
23 0 7.2393 3.88457 51.51091 3.9713 51.4748 1662 25.382
27 0 8.66047 3.88457 51.51091 3.7892 51.56115 1662 25.438
24 0 14.67175 3.88457 51.51091 3.69917 51.57439 1662 18.14
25 0 6.75663 3.88457 51.51091 3.88072 51.45022 1662 25.354
26 0 10.41502 3.88457 51.51091 3.81137 51.42921 1662 17.975
1782 0.613528676762052 1.31262 4.61816 52.03034 4.62506 52.01933 1662 37.912
1780 0.872403487555821 1.35757 4.705 52.031 4.71882 52.02227 1662 37.978
3116 0.396446721914154 2.88397 4.74337 52.01181 4.78235 52.00215 1662 37.992
1783 0.145539419504106 1.42137 4.72839 52.04548 4.70866 52.04159 1662 38.003
1781 0.342164878128245 1.85974 4.46867 52.05524 4.45825 52.07067 1662 39.245
1785 0.0488339716139815 4.04183 4.76267 52.06786 4.82151 52.06564 1662 37.986
1788 0.609121784377908 1.91181 4.6977 52.01106 4.71882 52.02227 1662 38.003
1806 0.630174584558645 0.85129 4.47595 52.05095 4.47868 52.05841 1662 37.978
1787 0.340594651638463 2.43249 4.51012 52.06877 4.54454 52.07408 1662 37.999
1789 1.04137525680691 0.52744 4.52706 52.13673 4.53152 52.1406 1662 37.94
1791 0.167497855022062 2.82066 4.46867 52.05524 4.5098 52.0555 1662 39.277
3153 1.16297107291858 0.44932 4.70346 52.00915 4.6977 52.01106 1662 39.375
1794 0.347860168782618 1.05517 4.51012 52.06877 4.52104 52.07545 1662 38.084
1798 0.471800218608016 1.99983 4.65841 52.07372 4.65828 52.05575 1662 39.2
1797 0.474325132584209 1.56573 4.57845 52.02852 4.58276 52.04234 1662 39.337
1799 0.233061767168285 0.85129 4.47868 52.05841 4.47595 52.05095 1662 39.239
1802 0.385503782753232 2.42437 4.57845 52.02852 4.59058 52.00805 1662 39.172
1801 0.326632369894556 1.05517 4.52104 52.07545 4.51012 52.06877 1662 39.343
1790 0.535097457369803 2.04724 4.71882 52.02227 4.74337 52.01181 1662 39.26
1792 0.290789874320419 5.19721 4.49229 52.03899 4.54014 52.00278 1662 25.378
1800 0.0119565819022506 4.04183 4.82151 52.06564 4.76267 52.06786 1662 39.245
3152 0.809646790811112 2.04724 4.74337 52.01181 4.71882 52.02227 1662 37.999
1804 0.145234922323809 1.42624 4.53338 52.06544 4.52477 52.05377 1662 37.978
3154 1.22263510486009 0.44932 4.6977 52.01106 4.70346 52.00915 1662 38.115
1818 0.319660415984685 2.43249 4.54454 52.07408 4.51012 52.06877 1662 39.26
1810 0.410073227427493 2.42437 4.59058 52.00805 4.57845 52.02852 1662 37.912
1796 0.740603868909021 1.91181 4.71882 52.02227 4.6977 52.01106 1662 39.263
1809 0.267132505105197 2.88397 4.78235 52.00215 4.74337 52.01181 1662 39.252
1811 0.212243276962391 6.67285 4.77314 51.97326 4.6977 52.01106 1662 26.39
1812 1.01407730188486 1.56573 4.58276 52.04234 4.57845 52.02852 1662 38.077
1817 0.168636926543447 3.61459 4.54129 52.02945 4.5098 52.0555 1662 39.343
2206 0 1.57989 5.23231 52.10159 5.25481 52.1047 1662 37.912
2272 0.0958695289140779 3.39555 5.56222 51.95851 5.52366 51.93943 1662 39.172
3143 0.0251109650826524 2.01235 5.43728 52.01773 5.45511 52.00337 1662 39.172
2276 0.601367088432062 2.98302 5.09571 52.0743 5.1081 52.10001 1662 37.992
2266 0 4.19399 5.37582 51.94557 5.33648 51.9744 1662 39.239
2208 0.520858324230847 3.49971 5.13379 52.09526 5.09571 52.0743 1662 39.389
2194 0.697565262198197 3.96491 5.22209 52.13667 5.23231 52.10159 1662 39.235
2280 0.0158968254538775 3.39555 5.52366 51.93943 5.56222 51.95851 1662 37.912
2281 0.178703572624167 3.67824 5.24513 52.02561 5.23119 52.05753 1662 37.968
2204 0.0462960299339605 1.20602 5.14723 52.0825 5.16478 52.08326 1662 38.105
2286 0.344155630446271 2.6889 5.23119 52.05753 5.21964 52.08063 1662 39.256
2268 0.100535281738072 4.57625 5.49629 51.98532 5.44047 51.96288 1662 39.26
2278 0.19346501226167 2.63009 5.26138 52.05526 5.298 52.04825 1662 37.999
2305 0.172225938533326 1.9393 5.12378 52.07216 5.09571 52.0743 1662 39.277
2292 0.126872177691289 3.67824 5.23119 52.05753 5.24513 52.02561 1662 39.228
2275 0.146111430323559 3.18384 5.26269 52.09139 5.21964 52.08063 1662 39.431
2273 0 1.12807 5.40477 51.8769 5.41961 51.8812 1662 37.992
2265 0 4.19399 5.33648 51.9744 5.37582 51.94557 1662 37.978
2264 0 0.67194 5.21987 52.10005 5.21013 52.09934 1662 37.912
2304 0.0151234909994101 3.5185 5.43582 51.9112 5.41961 51.8812 1662 38.077
2091 NA 1.03489 5.18176 52.02847 5.17899 52.01932 1662 37.996
2201 NA 1.75469 5.15133 52.09028 5.13262 52.07951 1662 37.992
2279 0.313099219118952 2.63807 5.17865 52.06115 5.16478 52.08326 1662 37.986
2269 0.0164365082127818 3.28881 5.33648 51.9744 5.30976 51.99893 1662 37.912
2285 0.387313463596023 3.53335 4.90046 52.08382 4.89286 52.11523 1662 39.245
2270 0 0.67194 5.21013 52.09934 5.21987 52.10005 1662 39.172
2086 0.43311671315091 5.06852 4.93621 52.04394 4.90046 52.08382 1662 25.119
2288 0.0880216384100099 3.64609 4.9436 52.10532 4.89286 52.11523 1662 39.343
2294 0.366141516387933 3.53335 4.89286 52.11523 4.90046 52.08382 1662 37.986
2274 0.17585538110488 4.57625 5.44047 51.96288 5.49629 51.98532 1662 37.999
2287 0.424228029851519 3.58542 4.90945 52.07162 4.93621 52.04394 1662 39.252
2291 0.209509803201967 0.94061 4.90046 52.08382 4.88693 52.08523 1662 39.26
2093 0.541727086410678 3.58542 4.93621 52.04394 4.90945 52.07162 1662 37.992
2283 0.331586820051219 1.47994 5.11825 52.07887 5.11045 52.06646 1662 39.252
2295 0.292449807933558 9.10088 4.87886 52.07932 4.91249 52.00019 1662 26.401
2306 0.0798709943360139 4.29474 5.09571 52.0743 5.1456 52.05097 1662 38.118
2302 0.0950032680418503 3.64609 4.89286 52.11523 4.9436 52.10532 1662 38.084
2282 0 5.79025 3.94807 51.81626 3.86424 51.81323 1662 25.386
2299 0.281468443570077 5.06852 4.90046 52.08382 4.93621 52.04394 1662 26.128
2297 0.343908223502049 4.37587 4.86872 52.02879 4.91249 52.00019 1662 39.239
2296 0.292884265713289 4.37587 4.91249 52.00019 4.86872 52.02879 1662 37.978
2301 NA 0.95477 4.87886 52.07932 4.8673 52.08412 1662 37.905
